ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
60b9055a-a546-4c80-a69b-b0512e639229	0	user	Hey Cortana cancel my meeting assured boot camp.	Sorry, I didn't find any events about assured boot camp for today.	CALENDAR	delete_calendar_entry	Hey Cortana cancel my meeting <title>assured boot camp</title>.	6/29/2020 11:21:46 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana cancel my meeting assured boot camp.", "Cortana cancel my meeting assured boot camp.", "Hey Cortana cancel my meeting assure boot camp.", "Cortana cancel my meeting assure boot camp.", "Hey Cortana cancel my meeting at Shravan boot camp."], "SrSentencesScores": ["0.7744036", "0.7634182", "0.7736651", "0.7626897", "0.8165187"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting assured boot camp !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting assured boot camp !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting assure boot camp !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting assure boot camp !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting at <#TEAMSUSER_CONTACTNAME> Shravan </#TEAMSUSER_CONTACTNAME> boot camp !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
60d8ab34-cb11-4c7f-bde8-a9c1b60258b0	0	user	Hey Cortana send message to Sha Li.	What's your message?	COMMUNICATION	send_text	Hey Cortana send message to <contact_name>Sha Li</contact_name>.	6/10/2020 5:42:08 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send message to Sha Li.", "Cortana send message to Sha Li.", "Hey Cortana send message to Sha Li.", "Cortana send message to Sha Li.", "Hey Cortana send message to Sha Li."], "SrSentencesScores": ["0.87707835", "0.8709695", "0.8745807", "0.86840206", "0.84597087"]}	kingston		[]	1.13	7
60f8b7ca-5436-45c9-ba7e-e51702e88d65	0	user	Hey Cortana search for Cortana files.	I'll look that up.	FILES	file_search	Hey <file_keyword>Cortana</file_keyword> search for <file_keyword>Cortana</file_keyword> files.	6/29/2020 9:25:03 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana search for Cortana files.", "Cortana search for Cortana files.", "Hey Cortana search for Cortana files.", "Hey Cortana search for Cortana files.", "Hey Cortana search for Cortana files."], "SrSentencesScores": ["0.8067439", "0.8045649", "0.7697713", "0.7850791", "0.7802255"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start search for cortana files !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start search for cortana files !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start search for <#FILE_TITLE> Cortana </#FILE_TITLE> files !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /search\\+for/search+for/ cortana files !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start search for cortana files !sent_end </#baseModel>"]}	kingston		[]	1.13	1
611abcbf-3e60-433c-9ec0-991cb3e53bd9	0	user	Cortana present the Team deck.	Is this the one you wanna bring up?	INMEETING	start_presenting	Cortana present the <deck_name>Team</deck_name> deck.	6/11/2020 8:55:42 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana present the Team deck.", "Hey Cortana present the Team deck.", "Cortana present the Team deck deck.", "Hey Cortana present the Team deck deck.", "Cortana open deck."], "SrSentencesScores": ["0.7442357", "0.74605256", "0.72810084", "0.72983134", "0.71596396"]}	kingston		[]	1.13	1
613c52d1-8972-45e0-9221-fef04d356f47	0	user	Hey Cortana what do I have on my tomorrow morning.	I see 1 event for tomorrow morning.	CALENDAR	find_calendar_entry	Hey Cortana what do I have on my <start_date>tomorrow</start_date> <start_time>morning</start_time>.	6/4/2020 11:37:32 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what do I have on my tomorrow morning.", "Hey Cortana what do I have on my tomorrow morning.", "Hey Cortana what do I have on March tomorrow morning.", "Hey Cortana what do I have on my tomorrow morning.", "Hey Cortana what do I have on March tomorrow morning."], "SrSentencesScores": ["0.76034003", "0.6939939", "0.74413794", "0.71327794", "0.67706305"]}	kingston		[]	1.13	1
615d65fd-1f2b-479a-81fe-b2364af92c6e	0	user	Hey Cortana call Sachin.	Calling Sachin Suryvamshi Potalgude	COMMUNICATION	make_call	Hey Cortana call <contact_name>Sachin</contact_name>.	6/26/2020 9:40:29 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana call Sachin.", "Cortana call Sachin.", "Hey Cortana call Sachin.", "Cortana call Sachin.", "Hey Cortana call Sachin."], "SrSentencesScores": ["0.86882836", "0.85636634", "0.7342782", "0.71701187", "0.6691433"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Sachin </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Sachin </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start call sachin !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start call sachin !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start call sachin !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
617c4dac-98ae-4fb3-b9e8-9981d7bc13c9	0	user	Hey Cortana open chat with Sha Li.	Alright, bring up the chat for Which Sha Li?	TEAMSACTION	teamsuser_openchat	Hey Cortana open chat with <contact_name>Sha Li</contact_name>.	6/2/2020 12:20:43 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana open chat with Sha Li.", "Cortana open chat with Sha Li.", "Hey Cortana open chat with Shelley.", "Hey Cortana open chat with Sha Li in.", "Hey Cortana open chat with Sha Li and."], "SrSentencesScores": ["0.8855833", "0.87434083", "0.78076065", "0.8713383", "0.88881886"]}	kingston		[]	1.13	1
619fe1a2-3eb5-4bb1-826f-2a47edfad70f	0	user	Hello hello hello hello hello hello.	Hi there.	NOTSURE	other_domain	Hello hello hello hello hello hello.	6/23/2020 7:20:55 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hello hello hello hello hello hello.", "Hello hello hello hello hello hello hello.", "Hello hello hello hello hello.", "Hello hello hello hello hello hello hello hello.", "Hello hello hello hello hello hello there."], "SrSentencesScores": ["0.88763565", "0.87345177", "0.86593086", "0.87156713", "0.8800167"], "SrRuleTree": ["<#baseModel> !sent_start hello hello hello hello hello hello !sent_end </#baseModel>", "<#baseModel> !sent_start hello hello hello hello hello hello hello !sent_end </#baseModel>", "<#baseModel> !sent_start hello hello hello hello hello !sent_end </#baseModel>", "<#baseModel> !sent_start hello hello hello hello hello hello hello hello !sent_end </#baseModel>", "<#baseModel> !sent_start hello hello hello hello hello hello there !sent_end </#baseModel>"]}	kingston		[]	1.13	1
61a32838-eb6d-44c0-99f7-8a2cdb637faa	0	user	Cortana update for you of how can enable touchless work across your devices possible is that are real planet.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Cortana update for you of how can enable touchless work across your devices possible is that are real planet.	6/2/2020 9:59:24 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana update for you of how can enable touchless work across your devices possible is that are real planet.", "Hey Cortana update for you of how can enable touchless work across your devices possible is that are real planet.", "Cortana update for you of how can enable touchless work across your devices possum is that are real planet.", "Cortana update for you of how can enable touchless work across your devices blossom is that are real planet.", "Cortana update for you of helping enable touchless work across your devices possible is that are real planet."], "SrSentencesScores": ["0.62608117", "0.6282522", "0.60338795", "0.6152259", "0.59140193"]}	kingston		[]	1.13	1
61f059f8-c1a2-4dcb-a3ef-120d595fa4ea	0	user	Hey Cortana go to Team.	. 	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_menu>Team</teamspace_menu>.	6/29/2020 9:25:17 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Team.", "Hey Cortana go to team.", "Cortana go to team.", "Hey Cortana go to teams.", "Hey Cortana go to Team."], "SrSentencesScores": ["0.7553901", "0.8346837", "0.823471", "0.8381522", "0.78558797"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMSUSER_CONTACTNAME> Team </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to team !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to team !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to teams !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMMEETING_TITLE> Team </#TEAMMEETING_TITLE> !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
61f6e8a8-2816-47f7-b6bc-bce46763295d	0	user	Launch my 80.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Launch my 80.	6/5/2020 5:56:52 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Launch my 80.", "ATL SA.", "Launch my 88.", "Launch my 81.", "Atls."], "SrSentencesScores": ["0.70248836", "0.23468578", "0.74826837", "0.71862996", "0.1919176"]}	kingston		[]	1.13	1
61fd872e-64a4-46a2-b593-d0e19405822e	0	user	How?		NOTSURE	other_domain	How?	6/5/2020 2:49:22 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["How?", "Count.", "Hello.", "Help.", "Count."], "SrSentencesScores": ["0.5833099", "0.2913694", "0.7087723", "0.38827792", "0.22320843"]}	kingston		[]	1.13	1
62119430-959d-43d9-8472-a4d1142c7cc0	0	user	Cortana how much is the zoom.	I’ve got this for you on how much is the zoom.	NOTSURE	other_domain	Cortana how much is the zoom.	6/29/2020 11:09:51 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana how much is the zoom.", "Hey Cortana how much is the zoom.", "Cortana how much is the zoom.", "Hey Cortana how much is the zoom.", "Cortana how much is the zoom."], "SrSentencesScores": ["0.80134684", "0.79487455", "0.65070254", "0.6475766", "0.6422207"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start how much is the zoom !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start how much is the zoom !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start how much is the zoom !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start how much is the zoom !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /how\\+much\\+is/how+much+is/ the zoom !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
623a9ff4-6322-4e16-b7f5-9e22e368b8e4	0	user	Hey Cortana join QCO Community Zone.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Hey Cortana join QCO Community Zone.	6/11/2020 11:14:33 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana join QCO Community Zone.", "Cortana join QCO Community Zone.", "Hey Cortana join the QCO Community Zone.", "Cortana join the QCO Community Zone.", "Hey Cortana join QCO Community zone."], "SrSentencesScores": ["0.8160358", "0.8078267", "0.8297127", "0.8226082", "0.7939711"]}	kingston		[]	1.13	1
62df2730-1f56-4c1b-9ab5-3fd0cf120183	0	user	Hey Cortana move to the next slide.		INMEETING	next_slide	Hey Cortana move to the next slide.	6/29/2020 8:58:00 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana move to the next slide.", "Cortana move to the next slide.", "Hey Cortana move to the next light.", "Cortana move to the next light.", "Hey Cortana move to the next Lite."], "SrSentencesScores": ["0.82090664", "0.815369", "0.79562724", "0.7868126", "0.76718926"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start move to the next slide !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start move to the next slide !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start move to the next light !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start move to the next light !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start move to the next lite !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	5
63343672-7cf7-4059-9b1f-aa7825fc7ae0	0	user	Hey Cortana call Alex Kuang.	Calling Alex Kuang	COMMUNICATION	make_call	Hey Cortana call <contact_name>Alex Kuang</contact_name>.	6/18/2020 7:42:03 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana call Alex Kuang.", "Cortana call Alex Kuang.", "Hey Cortana call Alex Kuang.", "Cortana call Alex Kuang.", "Hey Cortana call Alex Kuang's."], "SrSentencesScores": ["0.8754971", "0.8675338", "0.7554626", "0.74240345", "0.8746192"]}	kingston		[]	1.13	1
633621d6-e1a8-47b4-9fb1-e90cd36e90c0	0	user	Hey Cortana text Sharon how are you this is a test message from device hope you're doing well sending for testing purpose.	Which one do you wanna message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>Sharon</contact_name> <message>how are you this is a test message from device hope you're doing well sending for testing purpose</message>.	6/26/2020 9:25:16 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana text Sharon how are you this is a test message from device hope you're doing well sending for testing purpose.", "Hey Cortana text Sharon how are you this is a test message from device hope you are doing well sending for testing purpose.", "Hey Cortana text Sherman how are you this is a test message from device hope you're doing well sending for testing purpose.", "Hey Cortana text Sharon how are you this is a test message from device hope your doing well sending for testing purpose.", "Hey Cortana text Sherman how are you this is a test message from device hope you are doing well sending for testing purpose."], "SrSentencesScores": ["0.8044742", "0.8086586", "0.8159945", "0.80625904", "0.8201789"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text sharon how are you this is a test message from device hope you're doing well sending for testing purpose !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text sharon how are you this is a test message from device hope you are doing well sending for testing purpose !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text sherman how are you this is a test message from device hope you're doing well sending for testing purpose !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text sharon how are you this is a test message from device hope your doing well sending for testing purpose !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start text sherman how are you this is a test message from device hope you are doing well sending for testing purpose !sent_end </#baseModel>"]}	kingston		[]	1.13	1
63e2bff7-647c-4e25-b3c6-7323e1e7587b	0	user	Cortana the set of Cortana capabilities that are hands free based on teams voice kills it's easier to understand the magic by experiencing it so Cortana.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Cortana the set of Cortana capabilities that are hands free based on teams voice kills it's easier to understand the magic by experiencing it so Cortana.	6/10/2020 6:18:55 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana the set of Cortana capabilities that are hands free based on teams voice kills it's easier to understand the magic by experiencing it so Cortana.", "Cortana the set of Cortana capabilities that are hands-free based on teams voice kills it's easier to understand the magic by experiencing it so Cortana.", "Cortana set of Cortana capabilities that are hands free based on teams voice kills it's easier to understand the magic by experiencing it so Cortana.", "Cortana the set of Cortana capabilities that are hands free based on teams voice skills it's easier to understand the magic by experiencing it so Cortana.", "Cortana set of Cortana capabilities that are hands-free based on teams voice kills it's easier to understand the magic by experiencing it so Cortana."], "SrSentencesScores": ["0.80368686", "0.76867425", "0.8066917", "0.8101135", "0.77157724"]}	kingston		[]	1.13	1
