ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
3848e875-1845-4cb9-871f-3c1419eeba58	0	user	Share Cortana file with Rose.	Which file should I share?	FILES	file_share	Share <file_keyword>Cortana</file_keyword> file with <to_contact_name>Rose</to_contact_name>.	6/12/2020 8:21:05 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share Cortana file with Rose.", "Share Cortana in file with Rose.", "Share Cortana file with rose.", "Share cortona file with Rose.", "Share the Cortana file with Rose."], "SrSentencesScores": ["0.7988388", "0.78938043", "0.64924645", "0.63945156", "0.80434835"]}	android-phone		[]	1.13	8
384a4f03-de05-4b83-9cd5-e3515375659a	0	user	Send a message to Ashok what about the joint OK as with three years.	Send it, or change it?	COMMUNICATION	send_text	Send a message to <contact_name>Ashok</contact_name> <message>what about the joint OK as with three years</message>.	6/26/2020 4:26:43 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Ashok what about the joint OK as with three years.", "Send a message to Ashok what about the joint OK as with 3S.", "Send a message to Ashok what about the joint OK as with three hours.", "Send a message to Ashok what about the joint oakies with three years.", "Send a message to Ashok what about the joint okie as with three years."], "SrSentencesScores": ["0.76380223", "0.7512305", "0.75392044", "0.6927906", "0.7388805"], "SrRuleTree": ["<#baseModel> !sent_start send a message to ashok what about the joint OK as with three years !sent_end </#baseModel>", "<#baseModel> !sent_start send a message to ashok what about the joint OK as with three S !sent_end </#baseModel>", "<#baseModel> !sent_start send a message to ashok what about the joint OK as with three hours !sent_end </#baseModel>", "<#baseModel> !sent_start send a message to ashok what about the joint oakies with three years !sent_end </#baseModel>", "<#baseModel> !sent_start send a message to ashok what about the joint okie as with three years !sent_end </#baseModel>"]}	ios		[]	1.13	1
38599eb3-270f-40c3-a529-e5201664551c	0	user	Message my 5:00 PM meeting that I am running late.	Send it, or change it?	COMMUNICATION	send_text_meeting	Message my <time>5:00 PM</time> meeting that <message>I am running late</message>.	6/29/2020 12:15:55 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Message my 5:00 PM meeting that I am running late.", "Message my 5:00 PM meeting that I am running late.", "Message by 5:00 PM meeting that I am running late.", "Message my 5:00 PM meeting that I'm running late.", "Message my 5:00 PM meeting that I am running late."], "SrSentencesScores": ["0.86799854", "0.8662739", "0.8591041", "0.8586056", "0.80745584"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start message my five pm meeting that i am running late !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start message my five PM meeting that i am running late !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start message by five pm meeting that i am running late !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start message my five PM meeting that i'm running late !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start message my /five\\+PM/five+PM/ meeting that i am running late !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
387562a6-e243-459b-b610-cf1aea62773c	0	user	Cancel my afternoon sync up meeting.	Sorry, I didn't find any events about sync up at afternoon tomorrow.	CALENDAR	delete_calendar_entry	Cancel my <start_time>afternoon</start_time> <title>sync up</title> meeting.	6/1/2020 1:53:38 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my afternoon sync up meeting.", "Cancel my afternoon sync up meeting.", "Cancel my afternoon syncup meeting.", "Cancel my afternoon sink up meeting.", "Cancel my afternoon sync up a meeting."], "SrSentencesScores": ["0.82072663", "0.7764267", "0.7325156", "0.79064465", "0.77295613"]}	android-phone		[]	1.13	1
387839ee-18b8-4991-afa5-c059ab69315e	0	user	Which people I interact more?	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Which people I interact more?	6/2/2020 11:25:27 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Which people I interact more?", "Witch people I interact more.", "Which people I interact Moore?", "WIC people I interact more.", "Which people I interacted more?"], "SrSentencesScores": ["0.90536743", "0.83457214", "0.818835", "0.82419956", "0.85327315"]}	ios		[]	1.13	1
38baf215-830f-4b10-ba30-72501d486246	0	user	Cancel my meeting tomorrow.	I see [Fun time] Brianstorming with fun tomorrow at 4:00 PM. Should I decline this?	CALENDAR	delete_calendar_entry	Cancel my meeting <start_date>tomorrow</start_date>.	6/4/2020 6:52:41 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my meeting tomorrow.", "Cancel my meeting tomorrow.", "Cancel my meeting tomorrow night.", "Cancel my meeting tomorrow I."], "SrSentencesScores": ["0.8786796", "0.8951287", "0.86798227", "0.8672691"]}	android-phone		[]	1.13	5
38bca90e-817c-424f-8d7f-cbb40399b474	0	user	Wally's.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Wally's.	6/16/2020 9:40:02 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Wally's.", "Huaming Li's.", "Well he's.", "Wally's.", "Walis."], "SrSentencesScores": ["0.23920424", "0.59822154", "0.44977456", "0.14946242", "0.021192908"]}	ios		[]	1.13	1
38be4842-b00a-4219-8adf-6e908ab2903e	0	user	Call clas 8618752864557.	Who did you want to call?	COMMUNICATION	make_call	Call clas <phone_number>8618752864557</phone_number>.	6/4/2020 8:46:16 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call clas 8618752864557.", "Call class 8618752864557.", "Call +8618752864557.", "Call class 8618752864557.", "Call +8618752864557."], "SrSentencesScores": ["0.8590859", "0.8814466", "0.87389845", "0.87491727", "0.8749155"]}	ios		[]	1.13	1
38dc5a77-d861-4e7b-9565-96fefd2d3cdd	0	user	PPT I was working with Ankit Singh.	I'll look that up.	FILES	file_search	<file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> with <to_contact_name>Ankit Singh</to_contact_name>.	6/17/2020 12:26:51 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["PPT I was working with Ankit Singh.", "PPT I was working on with Ankit Singh.", "Play PT I was working with Ankit Singh.", "BPT I was working with Ankit Singh.", "3 ptr was working with Ankit Singh."], "SrSentencesScores": ["0.7727523", "0.76730555", "0.84329665", "0.7573341", "0.8502803"]}	web		[]	1.13	1
38e51e6a-9921-41ed-bf75-893abe8aed87	0	user	Share the book dark.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Share the book dark.	6/29/2020 6:31:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share the book dark.", "Share the book doc.", "She entered the book dork.", "She entered the book dark.", "She entered the book dark."], "SrSentencesScores": ["0.58007157", "0.5075014", "0.5431536", "0.5807359", "0.6009949"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start share the book dark !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the book doc !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start she entered the book dork !sent_end </#baseModel>", "<#baseModel> !sent_start she entered the book dark !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start she entered the book dark !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
38f7c761-6c5a-4def-80e5-430752f0e71e	0	user	Job composed this afternoon.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Job composed this afternoon.	6/1/2020 8:32:18 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Job composed this afternoon.", "Joke composed this afternoon.", "Joe composed this afternoon.", "Jokes composed this afternoon.", "Job compose consultant."], "SrSentencesScores": ["0.48733625", "0.4857157", "0.4808025", "0.49040774", "0.3012027"]}	ios		[]	1.13	1
390afc94-ca2e-4316-980d-9d5a7d063bb4	0	user	Channel.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Channel.	6/11/2020 4:10:24 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Channel.", "Cortana.", "China.", "Channel.", "China."], "SrSentencesScores": ["0.64354503", "0.7728249", "0.5317129", "0.43832833", "0.47217456"]}	ios		[]	1.13	2
391453ae-dd50-439d-bba0-605ded5b3122	0	user	Share the doc I was working on with Maya Robinson.	Alright, which Word doc should I share?	FILES	file_share	Share the <file_type>doc</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Maya Robinson</to_contact_name>.	6/22/2020 10:29:57 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share the doc I was working on with Maya Robinson.", "Share the doc I was working on with my Robinson.", "Share the doc I was working on with Maya Robinson in.", "Share the doc I was working on with Maya Robinson and.", "Share the doc I was working on with Maya Robinson."], "SrSentencesScores": ["0.8250275", "0.85763156", "0.8272752", "0.83371764", "0.8189885"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start share the doc i was working on with <#TEAMSUSER_CONTACTNAME> Maya Robinson </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the doc i was working on with my robinson !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the doc i was working on with <#TEAMSUSER_CONTACTNAME> Maya Robinson </#TEAMSUSER_CONTACTNAME> in !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the doc i was working on with <#TEAMSUSER_CONTACTNAME> Maya Robinson </#TEAMSUSER_CONTACTNAME> and !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start share the doc i was working on with maya robinson !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
3918f311-2d5d-4ea4-9d26-4dcc9437eac0	0	user	Tell everyone on my next meeting that this one is sent manually from Android.	Send it, or change it?	COMMUNICATION	send_text_meeting	Tell everyone on my <order_ref>next</order_ref> meeting that <message>this one is sent manually from Android</message>.	6/23/2020 6:43:23 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tell everyone on my next meeting that this one is sent manually from Android.", "Tell everyone on my next meeting that this one is cent manually from Android.", "Tell everyone of my next meeting that this one is sent manually from Android.", "Tell everyone on my next meeting that this one is sent manually from enjoyed.", "Tell everyone all my next meeting that this one is sent manually from Android."], "SrSentencesScores": ["0.80848306", "0.7948054", "0.80330074", "0.7521112", "0.8027536"], "SrRuleTree": ["<#baseModel> !sent_start tell everyone on my next meeting that this one is sent manually from android !sent_end </#baseModel>", "<#baseModel> !sent_start tell everyone on my next meeting that this one is cent manually from android !sent_end </#baseModel>", "<#baseModel> !sent_start tell everyone of my next meeting that this one is sent manually from android !sent_end </#baseModel>", "<#baseModel> !sent_start tell everyone on my next meeting that this one is sent manually from enjoyed !sent_end </#baseModel>", "<#baseModel> !sent_start tell everyone all my next meeting that this one is sent manually from android !sent_end </#baseModel>"]}	android-phone		[]	1.13	1
3922f313-2739-4c46-b7ed-daa239ff214e	0	user	Klein my next meeting.	Next up, , at 4:00 PM, Up close and personal conversation on The Journey of Grit | ERG GLEAM India | Pride Month 2020	CALENDAR	find_calendar_entry	Klein my <start_time>next</start_time> meeting.	6/30/2020 8:38:32 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Klein my next meeting.", "Clin my next meeting.", "Cline my next meeting.", "Kline my next meeting.", "Play my next meeting."], "SrSentencesScores": ["0.67232114", "0.6583367", "0.6639243", "0.6660553", "0.81709963"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start klein my next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start clin my next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start cline my next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start kline my next meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start play my next meeting !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
39329933-661e-4394-bfb7-0c5f142546e7	0	user	Start adopting colored stool.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Start adopting colored stool.	6/16/2020 8:32:17 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Start adopting colored stool.", "Start adopting cloud stool.", "Start adaptive cards too.", "Start adopting cards too.", "Start adopting code stool."], "SrSentencesScores": ["0.41858104", "0.4063071", "0.43965504", "0.42634517", "0.3817848"]}	android-phone		[]	1.13	1
39372e80-2702-4849-8cdd-2d88f5b49edb	0	user	Hey Cortana what meetings do I have today.	I see 3 events for today.	CALENDAR	find_calendar_entry	hey cortana what meetings do i have <start_date>today</start_date>	6/30/2020 6:18:46 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what meetings do I have today.", "Cortana what meetings do I have today.", "Hey Cortana what meetings do I have today.", "Cortana what meetings do I have today.", "Hey Cortana what meetings do I have today."], "SrSentencesScores": ["0.89053214", "0.8818315", "0.8790614", "0.87014526", "0.89047295"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what meetings do /i\\+have\\+today/i+have+today/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what meetings do /i\\+have\\+today/i+have+today/ !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what meetings do i have today !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what meetings do i have today !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what meetings /do\\+i\\+have/do+i+have/ today !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	5
3962b060-3127-4949-876a-90dafff78fa9	0	user	Join my test a meeting.	Actually, I can't find that meeting.	CALENDAR	connect_to_meeting	Join my <title>test a</title> meeting.	6/22/2020 2:59:04 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my test a meeting.", "Join my test to meeting.", "Join my test the meeting.", "Join my tester meeting.", "Join my testo meeting."], "SrSentencesScores": ["0.7968021", "0.80080044", "0.8026458", "0.7219872", "0.7081116"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start join my test a meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my test to meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my test the meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my tester meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my testo meeting !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
397bca58-1c92-4be3-90ac-792e2feeb093	0	user	Lt debut deck.	I'll look up '%SearchString%'.	FILES	file_search	<file_keyword>Lt debut</file_keyword> <file_type>deck</file_type>.	6/5/2020 5:24:06 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Lt debut deck.", "Lt review deck.", "Lt reviewed deck.", "View deck.", "Lt Vivek."], "SrSentencesScores": ["0.6399374", "0.61194104", "0.60456634", "0.71099794", "0.457513"]}	android-phone		[]	1.13	1
398d93dc-b0e2-4eef-8249-e28c6f199d9d	0	user	Go to DQ easiest channel.	I couldn't find that channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>DQ easiest</teamspace_channel> channel.	6/26/2020 5:24:19 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to DQ easiest channel.", "Go to DQE Zeus channel.", "Go to DQEO's channel.", "Go to DQE seuss channel.", "Go to DQE juice channel."], "SrSentencesScores": ["0.69951606", "0.7209899", "0.822116", "0.7111657", "0.78834903"], "SrRuleTree": ["<#baseModel> !sent_start go to D Q easiest channel !sent_end </#baseModel>", "<#baseModel> !sent_start go to D Q E zeus channel !sent_end </#baseModel>", "<#baseModel> !sent_start go to D Q E O 's channel !sent_end </#baseModel>", "<#baseModel> !sent_start go to D Q E seuss channel !sent_end </#baseModel>", "<#baseModel> !sent_start go to D Q E juice channel !sent_end </#baseModel>"]}	ios		[]	1.13	1
39c0a148-fe6f-4cf6-a2b6-89b010d0a05f	0	user	Share June 29 announcement plan with Lori.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Share June 29 announcement plan with Lori.	6/1/2020 10:06:54 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share June 29 announcement plan with Lori.", "Share June 29 announcement land with Lori.", "Share June 29 announcement planned with Lori.", "Share June 29 announcment plan with Lori.", "Share June 29 announcement clan with Lori."], "SrSentencesScores": ["0.78523755", "0.77986556", "0.7916248", "0.71933925", "0.76776195"]}	ios		[]	1.13	1
39c65c9b-2b9a-4230-a877-3f84becec3f6	0	user	Join my file skills meeting.	Joining your 12:30 PM. 	CALENDAR	connect_to_meeting	Join my <title>file skills</title> meeting.	6/29/2020 6:53:54 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my file skills meeting.", "Join my file skill meeting.", "Join me my file skills meeting.", "Join my file skills meating.", "Join my file skills meaning."], "SrSentencesScores": ["0.7386091", "0.610842", "0.70292985", "0.62004876", "0.62440956"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start join my file skills meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my file skill meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join me my file skills meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my file skills meating !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start join my file skills meaning !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
