ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
e1bca1e7-4f1d-4f5a-8d2d-c55229761558	0	2/20/2020 23:29	user	find pdf document to me before yesterday		FILES	file_search	find <file_type>pdf</file_type> document to <to_contact_name>me</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
986717d6-672c-4694-8fbc-640f554073f1	0	2/26/2020 22:49	user	find slide deck to michael before yesterday		FILES	file_search	find <file_type>slide deck</file_type> to <to_contact_name>michael</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
1f18b7ca-3c60-43b6-ad5d-1407280d14fe	0	2/10/2020 19:56	user	find slide deck with ling before monday		FILES	file_search	find <file_type>slide deck</file_type> with <to_contact_name>ling</to_contact_name> <date>before monday</date>	[]		Teams	Speech	1	21.1
d1417322-26c1-4df1-8a40-374f83d09f4a	0	2/13/2020 22:50	user	find spread sheet with ling before last week		FILES	file_search	find <file_type>spread sheet</file_type> with <to_contact_name>ling</to_contact_name> <date>before last week</date>	[]		Teams	Speech	1	21.1
362dd38e-8277-4e7f-9ab6-50d3aa76f5ba	0	2/21/2020 21:52	user	find excel file with saurabh before yesterday		FILES	file_search	find <file_type>excel</file_type> file with <to_contact_name>saurabh</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
0a59012d-9b18-42d2-97f1-bf1c213023f0	0	2/16/2020 9:14	user	find word document with ling before monday		FILES	file_search	find <file_type>word</file_type> document with <to_contact_name>ling</to_contact_name> <date>before monday</date>	[]		Teams	Speech	1	21.1
c0fd3128-4da4-4105-8a0f-071a7a5e0b49	0	2/5/2020 20:24	user	find pdf document with vijay before last week		FILES	file_search	find <file_type>pdf</file_type> document with <to_contact_name>vijay</to_contact_name> <date>before last week</date>	[]		Teams	Speech	1	21.1
dfab3c09-9fc0-4b05-b9bd-bc685eb9d892	0	2/10/2020 9:08	user	pdf document to vijay before monday		FILES	file_search	<file_type>pdf</file_type> document to <to_contact_name>vijay</to_contact_name> <date>before monday</date>	[]		Teams	Speech	1	21.1
32146f9d-2207-45e3-9f81-9191c4129262	0	2/5/2020 10:59	user	spread sheet to michael before yesterday		FILES	file_search	<file_type>spread sheet</file_type> to <to_contact_name>michael</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
14ab4268-0e78-4c83-bab1-d2c764fccfd4	0	2/12/2020 22:40	user	excel file to saurabh before yesterday		FILES	file_search	<file_type>excel</file_type> file to <to_contact_name>saurabh</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
4b969eb7-f1f6-4e3b-89b2-46badf14cd15	0	2/4/2020 21:44	user	excel file to me before yesterday		FILES	file_search	<file_type>excel</file_type> file to <to_contact_name>me</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
3fe65fc2-6408-4ca4-b726-ed8285a9376e	0	2/21/2020 17:57	user	word document with ling before last week		FILES	file_search	<file_type>word</file_type> document with <to_contact_name>ling</to_contact_name> <date>before last week</date>	[]		Teams	Speech	1	21.1
1e78ec9f-b6c0-4bb2-a560-affd32cc0c36	0	2/24/2020 21:51	user	pdf document with ling before yesterday		FILES	file_search	<file_type>pdf</file_type> document with <to_contact_name>ling</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
b78c63c1-da6f-4b2c-9b21-9c7160d325fe	0	2/26/2020 19:49	user	spread sheet with saurabh before yesterday		FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>saurabh</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
cbf42e28-2244-44ae-98b9-adee00621417	0	2/25/2020 6:39	user	excel file with vijay before monday		FILES	file_search	<file_type>excel</file_type> file with <to_contact_name>vijay</to_contact_name> <date>before monday</date>	[]		Teams	Speech	1	21.1
77611425-e07c-469f-b663-c26eab6e241b	0	2/24/2020 21:50	user	word document with vijay before yesterday		FILES	file_search	<file_type>word</file_type> document with <to_contact_name>vijay</to_contact_name> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
bc96ad41-7ae0-4967-9e8f-e31f3d8eef51	0	2/24/2020 4:28	user	find excel file to michael since monday		FILES	file_search	find <file_type>excel</file_type> file to <to_contact_name>michael</to_contact_name> <date>since monday</date>	[]		Teams	Speech	1	21.1
43495906-6798-4df9-bc3f-ad1ecd9ed6b9	0	2/13/2020 19:24	user	find excel file to me since yesterday		FILES	file_search	find <file_type>excel</file_type> file to <to_contact_name>me</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
00a6fca0-2787-46ac-9c7e-774021ce09d1	0	2/28/2020 20:27	user	find slide deck to michael since last week		FILES	file_search	find <file_type>slide deck</file_type> to <to_contact_name>michael</to_contact_name> <date>since last week</date>	[]		Teams	Speech	1	21.1
ad95ebd3-a63a-45e6-bff8-2637a999143d	0	2/5/2020 3:41	user	find spread sheet to saurabh since monday		FILES	file_search	find <file_type>spread sheet</file_type> to <to_contact_name>saurabh</to_contact_name> <date>since monday</date>	[]		Teams	Speech	1	21.1
a1fa54ca-3e68-4fac-8929-1bf8afc40f82	0	2/24/2020 21:51	user	find spread sheet to michael since yesterday		FILES	file_search	find <file_type>spread sheet</file_type> to <to_contact_name>michael</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
e5839f5c-cf9e-4584-bd8b-e9a5ff6358ba	0	2/27/2020 20:34	user	find slide deck with me since yesterday		FILES	file_search	find <file_type>slide deck</file_type> with <to_contact_name>me</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
ff519d47-0258-470f-a975-725e41eeb4e0	0	2/7/2020 20:32	user	find spread sheet with michael since monday		FILES	file_search	find <file_type>spread sheet</file_type> with <to_contact_name>michael</to_contact_name> <date>since monday</date>	[]		Teams	Speech	1	21.1
d760786b-468f-4b3a-b652-d4baa5ffe1e8	0	2/17/2020 7:35	user	find word document with ling since yesterday		FILES	file_search	find <file_type>word</file_type> document with <to_contact_name>ling</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
1dfdebfe-1101-4e2e-a232-13f033799903	0	2/5/2020 10:57	user	find excel file with ling since yesterday		FILES	file_search	find <file_type>excel</file_type> file with <to_contact_name>ling</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
9eefd677-2798-4a91-a483-8c20b40d07e1	0	2/4/2020 19:18	user	find excel file with michael since yesterday		FILES	file_search	find <file_type>excel</file_type> file with <to_contact_name>michael</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
df5c391e-79b1-412b-9070-a73fb3a619c1	0	2/10/2020 5:48	user	spread sheet to saurabh since last week		FILES	file_search	<file_type>spread sheet</file_type> to <to_contact_name>saurabh</to_contact_name> <date>since last week</date>	[]		Teams	Speech	1	21.1
dde6de7a-5730-4bbc-b597-01b1bd46a779	0	2/14/2020 16:07	user	pdf document to vijay since yesterday		FILES	file_search	<file_type>pdf</file_type> document to <to_contact_name>vijay</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
99a2b308-9ff2-4573-91fc-41fe710a0f76	0	2/24/2020 13:48	user	spread sheet to me since monday		FILES	file_search	<file_type>spread sheet</file_type> to <to_contact_name>me</to_contact_name> <date>since monday</date>	[]		Teams	Speech	1	21.1
ab81c3ff-e56b-40c8-af90-231c283ba9ab	0	2/12/2020 22:34	user	excel file to saurabh since last week		FILES	file_search	<file_type>excel</file_type> file to <to_contact_name>saurabh</to_contact_name> <date>since last week</date>	[]		Teams	Speech	1	21.1
7b746ea1-ea23-401b-b32b-3c6cc4ff095d	0	2/20/2020 11:45	user	pdf document to me since yesterday		FILES	file_search	<file_type>pdf</file_type> document to <to_contact_name>me</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
3c3900f7-6c7a-4e69-9b01-6eb9e7378bfa	0	2/24/2020 21:50	user	spread sheet with me since monday		FILES	file_search	<file_type>spread sheet</file_type> with <to_contact_name>me</to_contact_name> <date>since monday</date>	[]		Teams	Speech	1	21.1
297c498d-ae62-402e-a916-730b654d33b4	0	2/21/2020 17:57	user	slide deck with ling since yesterday		FILES	file_search	<file_type>slide deck</file_type> with <to_contact_name>ling</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
5a3b49d9-c2aa-4c68-8c36-19412b7b3834	0	2/16/2020 23:32	user	slide deck with vijay since yesterday		FILES	file_search	<file_type>slide deck</file_type> with <to_contact_name>vijay</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
93471b8b-b383-4418-9d52-ffa46a70372a	0	2/18/2020 19:54	user	word document with ling since monday		FILES	file_search	<file_type>word</file_type> document with <to_contact_name>ling</to_contact_name> <date>since monday</date>	[]		Teams	Speech	1	21.1
464464de-c0ab-42a4-9bf6-2b5ef1f4051c	0	2/26/2020 14:23	user	excel file with saurabh since yesterday		FILES	file_search	<file_type>excel</file_type> file with <to_contact_name>saurabh</to_contact_name> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
8e94212d-ab2f-4777-8131-bc068c84981f	0	2/19/2020 8:48	user	find spread sheet about shiproom after last week		FILES	file_search	find <file_type>spread sheet</file_type> about <file_keyword>shiproom</file_keyword> <date>after last week</date>	[]		Teams	Speech	1	21.1
da10724e-fb78-4c27-a203-80588fdfa49f	0	2/18/2020 22:05	user	find word document about okr planning after yesterday		FILES	file_search	find <file_type>word</file_type> document about <file_keyword>okr planning</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
3a6ef11d-770c-479a-ad45-e7380319d39a	0	2/5/2020 20:24	user	find excel file about okr planning after yesterday		FILES	file_search	find <file_type>excel</file_type> file about <file_keyword>okr planning</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
07d388cd-9a27-4b00-9003-97f4538baff7	0	2/17/2020 3:11	user	find excel file about all hands after yesterday		FILES	file_search	find <file_type>excel</file_type> file about <file_keyword>all hands</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
777d02c7-b5b4-4c8f-ba64-7100d83d0ba4	0	2/6/2020 14:23	user	find word document about all hands after yesterday		FILES	file_search	find <file_type>word</file_type> document about <file_keyword>all hands</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
b6189174-da45-488b-9ef2-94a9efcd790f	0	2/12/2020 22:34	user	find excel file about shiproom before monday		FILES	file_search	find <file_type>excel</file_type> file about <file_keyword>shiproom</file_keyword> <date>before monday</date>	[]		Teams	Speech	1	21.1
a8494e14-59b1-406a-9b58-363c981a5ee4	0	2/28/2020 20:27	user	find spread sheet about shiproom before last week		FILES	file_search	find <file_type>spread sheet</file_type> about <file_keyword>shiproom</file_keyword> <date>before last week</date>	[]		Teams	Speech	1	21.1
f6008650-0d93-4c56-84e8-dd7e320ce0db	0	2/11/2020 20:32	user	find word document about shiproom before monday		FILES	file_search	find <file_type>word</file_type> document about <file_keyword>shiproom</file_keyword> <date>before monday</date>	[]		Teams	Speech	1	21.1
32f96a9b-fb01-4d56-92c3-668e5a9761d3	0	2/4/2020 19:19	user	find pdf document about shiproom before last week		FILES	file_search	find <file_type>pdf</file_type> document about <file_keyword>shiproom</file_keyword> <date>before last week</date>	[]		Teams	Speech	1	21.1
c0cc5050-c039-4461-ab08-b85b4a6b9bc1	0	2/10/2020 19:53	user	find pdf document about engineering update since monday		FILES	file_search	find <file_type>pdf</file_type> document about <file_keyword>engineering update</file_keyword> <date>since monday</date>	[]		Teams	Speech	1	21.1
5624ef06-a42a-4f4f-aff5-e3e5970699db	0	2/26/2020 4:44	user	find pdf document about design dicsussions since monday		FILES	file_search	find <file_type>pdf</file_type> document about <file_keyword>design dicsussions</file_keyword> <date>since monday</date>	[]		Teams	Speech	1	21.1
ba4ce103-d229-41a0-ab3f-6ef257ebcebc	0	2/14/2020 15:04	user	find pdf document about shiproom since yesterday		FILES	file_search	find <file_type>pdf</file_type> document about <file_keyword>shiproom</file_keyword> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
3b83828d-ca3d-4ebf-8e93-fb0abc6837ff	0	2/3/2020 20:06	user	find excel file about all hands since yesterday		FILES	file_search	find <file_type>excel</file_type> file about <file_keyword>all hands</file_keyword> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
d84de779-c12b-4e3e-b520-319109405ac9	0	2/14/2020 1:27	user	find excel file about all hands since last week		FILES	file_search	find <file_type>excel</file_type> file about <file_keyword>all hands</file_keyword> <date>since last week</date>	[]		Teams	Speech	1	21.1
b03f3873-05ef-4f33-930f-92ed850b4c1e	0	2/3/2020 20:07	user	slide deck about engineering update after yesterday		FILES	file_search	<file_type>slide deck</file_type> about <file_keyword>engineering update</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
9f9b44f2-7f8d-46b3-a520-f9d646948d0b	0	2/19/2020 18:17	user	excel file about okr planning after yesterday		FILES	file_search	<file_type>excel</file_type> file about <file_keyword>okr planning</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
b98c2ee1-d0cf-4f6e-99f3-b1dd4be16642	0	2/19/2020 8:48	user	word document about all hands after yesterday		FILES	file_search	<file_type>word</file_type> document about <file_keyword>all hands</file_keyword> <date>after yesterday</date>	[]		Teams	Speech	1	21.1
ea7a7983-92e7-47bc-8edc-7c43835f15a0	0	2/19/2020 7:35	user	spread sheet about shiproom after last week		FILES	file_search	<file_type>spread sheet</file_type> about <file_keyword>shiproom</file_keyword> <date>after last week</date>	[]		Teams	Speech	1	21.1
b0f4b8c6-23a9-4a0d-8648-0ef914e9cad2	0	2/14/2020 6:52	user	slide deck about design dicsussions after monday		FILES	file_search	<file_type>slide deck</file_type> about <file_keyword>design dicsussions</file_keyword> <date>after monday</date>	[]		Teams	Speech	1	21.1
25ad9ecd-d903-4df6-92a9-35f5d3fc7214	0	2/11/2020 21:36	user	excel file about all hands before last week		FILES	file_search	<file_type>excel</file_type> file about <file_keyword>all hands</file_keyword> <date>before last week</date>	[]		Teams	Speech	1	21.1
c01298d0-688f-4404-a5ab-a0b31ba2f4a6	0	2/6/2020 14:19	user	word document about all hands before last week		FILES	file_search	<file_type>word</file_type> document about <file_keyword>all hands</file_keyword> <date>before last week</date>	[]		Teams	Speech	1	21.1
921d554d-2fd6-4b41-93b9-4f7d4dafea4a	0	2/7/2020 9:00	user	excel file about okr planning before monday		FILES	file_search	<file_type>excel</file_type> file about <file_keyword>okr planning</file_keyword> <date>before monday</date>	[]		Teams	Speech	1	21.1
fc36681a-8f02-4b81-8c73-8f3eb90b90a1	0	2/19/2020 6:45	user	spread sheet about design dicsussions before yesterday		FILES	file_search	<file_type>spread sheet</file_type> about <file_keyword>design dicsussions</file_keyword> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
8524c371-e531-44f3-acee-dd51e1333a88	0	2/17/2020 3:10	user	excel file about engineering update before yesterday		FILES	file_search	<file_type>excel</file_type> file about <file_keyword>engineering update</file_keyword> <date>before yesterday</date>	[]		Teams	Speech	1	21.1
b4a288dd-8c63-4b99-8c6e-b312f24d9b6e	0	2/26/2020 19:05	user	excel file about okr planning since last week		FILES	file_search	<file_type>excel</file_type> file about <file_keyword>okr planning</file_keyword> <date>since last week</date>	[]		Teams	Speech	1	21.1
a4ef878e-5cd3-4b6f-a3f3-2cfbfa78aea2	0	2/17/2020 9:47	user	spread sheet about design dicsussions since monday		FILES	file_search	<file_type>spread sheet</file_type> about <file_keyword>design dicsussions</file_keyword> <date>since monday</date>	[]		Teams	Speech	1	21.1
89db3891-06df-432a-9430-605677854986	0	2/27/2020 1:09	user	pdf document about design dicsussions since last week		FILES	file_search	<file_type>pdf</file_type> document about <file_keyword>design dicsussions</file_keyword> <date>since last week</date>	[]		Teams	Speech	1	21.1
0119664d-7f8c-4801-a704-0e621e25b0ba	0	2/14/2020 7:40	user	spread sheet about design dicsussions since yesterday		FILES	file_search	<file_type>spread sheet</file_type> about <file_keyword>design dicsussions</file_keyword> <date>since yesterday</date>	[]		Teams	Speech	1	21.1
