ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
8b15183e-4b44-49a6-b3eb-9f91406bcf80	0	user	Hey Cortana go to Kingston dog food T.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_keyword>Kingston dog food T</teamspace_keyword>.	6/18/2020 5:12:47 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Kingston dog food T.", "Cortana go to Kingston dog food T.", "Hey Cortana go to Kingston dog food T.", "Hey Cortana go to Kingston dog food T.", "Hey Cortana go to Kingston dog food T."], "SrSentencesScores": ["0.6582101", "0.65230054", "0.759537", "0.7714505", "0.6267419"]}	kingston		[]	1.13	1
8b1858b7-89e0-4286-83af-d6e54e7b2636	0	user	Hey Cortana add Edward to this meeting.	OK, Add Edward Liu, is that right?	CALENDAR	add_attendee	Hey Cortana add <contact_name>Edward</contact_name> to this meeting.	6/16/2020 2:27:29 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana add Edward to this meeting.", "Cortana add Edward to this meeting.", "Hey Cortana add Edward to this meeting please.", "Hey Cortana add Edward to this meeting's.", "Hey Cortana add Edward Liu to this meeting."], "SrSentencesScores": ["0.8784426", "0.86507505", "0.8420617", "0.79607874", "0.87481683"]}	kingston		[]	1.13	2
8b19323e-99c5-40d5-b41c-e0be35afbd99	0	user	Cortana join my 4:00 o'clock.	Actually, there's nothing scheduled for 4:00 PM.	CALENDAR	connect_to_meeting	Cortana join my <start_time>4:00</start_time> o'clock.	6/23/2020 11:40:33 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my 4:00 o'clock.", "Hey Cortana join my 4:00 o'clock.", "Cortana join my 4:00 o'clock.", "Hey Cortana join my 4:00 o'clock.", "Cortana join my 4:00 o'clock."], "SrSentencesScores": ["0.85005295", "0.85278213", "0.8142427", "0.81654733", "0.7179902"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my four o'clock !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my four o'clock !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start join my four o'clock !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start join my four o'clock !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start join my /four\\+o'clock/four+o'clock/ !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
8b3d31a1-9316-4bd2-bd63-f9c49e8071ff	0	user	Hey Cortana go to Distracted Experiences team.	. 	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_team>Distracted Experiences</teamspace_team> team.	6/29/2020 8:33:15 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Distracted Experiences team.", "Cortana go to Distracted Experiences team.", "Hey Cortana go to Distracted Experiences Team.", "Cortana go to Distracted Experiences Team.", "Hey Cortana go to Distracted Experiences teams."], "SrSentencesScores": ["0.833293", "0.8234667", "0.78870183", "0.7782362", "0.803026"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMMEETING_TITLE> Distracted Experiences </#TEAMMEETING_TITLE> team !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMMEETING_TITLE> Distracted Experiences </#TEAMMEETING_TITLE> team !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMMEETING_TITLE> Distracted Experiences </#TEAMMEETING_TITLE> <#TEAMMEETING_TITLE> Team </#TEAMMEETING_TITLE> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMMEETING_TITLE> Distracted Experiences </#TEAMMEETING_TITLE> <#TEAMMEETING_TITLE> Team </#TEAMMEETING_TITLE> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to <#TEAMMEETING_TITLE> Distracted Experiences </#TEAMMEETING_TITLE> teams !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
8b554cf8-91cd-4814-9cc3-9ade69218a3f	0	user	Hey Cortana hey Cortana what time is it.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Hey Cortana hey Cortana what time is it.	6/30/2020 9:41:37 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana hey Cortana what time is it.", "Cortana hey Cortana what time is it.", "Hey Cortana Cortana what time is it.", "Cortana Cortana what time is it.", "Hey Cortana hey Cortana what time is it."], "SrSentencesScores": ["0.8435494", "0.83262825", "0.83767164", "0.8254862", "0.74601495"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start hey cortana what time is it !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start hey cortana what time is it !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start cortana what time is it !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start cortana what time is it !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /hey\\+cortana/hey+cortana/ what time is it !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
8b57296a-bb91-445d-9a9c-8e3b6321ac4a	0	user	Hey Cortana what does my day look like.	I'm finding 11 events for today.	CALENDAR	find_calendar_entry	Hey Cortana what does my day look like.	6/10/2020 1:46:42 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what does my day look like.", "Cortana what does my day look like.", "Hey Cortana what does my day look like.", "Hey Cortana where does my day look like.", "Hey Cortana when does my day look like."], "SrSentencesScores": ["0.8576364", "0.8463493", "0.8651392", "0.80344146", "0.8174945"]}	kingston		[]	1.13	2
8b63ec7d-d6f9-4bd7-ae9f-9f6100f5b702	0	user	Hey Cortana when I meeting with Sha Li.	Which Sha Li would you like?	CALENDAR	find_calendar_when	Hey Cortana when I meeting with <contact_name>Sha Li</contact_name>.	6/22/2020 11:12:05 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana when I meeting with Sha Li.", "Hey Cortana when I am meeting with Sha Li.", "Hey Cortana when am I meeting with Sha Li.", "Hey Cortana when am meeting with Sha Li.", "Hey Cortana when I am meeting with Sha Li."], "SrSentencesScores": ["0.87588954", "0.8823962", "0.863095", "0.8704012", "0.8481934"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when i meeting with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when i am meeting with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when am i meeting with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when am meeting with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start when /i\\+am/i+am/ meeting with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
8b67d5e5-d2db-4b68-8460-ca5e6e4f65d2	0	user	Cortana watch dark color say.	Sorry, I'm not able to help with this one.	NOTSURE	non_sense	Cortana watch dark color say.	6/9/2020 7:13:40 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana watch dark color say.", "Hey Cortana watch dark color say.", "Cortana launch dark color say.", "Hey Cortana launch dark color say.", "Hey Cortana launch difela say."], "SrSentencesScores": ["0.6324049", "0.629762", "0.64806455", "0.6444075", "0.56214815"]}	kingston		[]	1.13	1
8b7cb7b9-e8ef-4058-9c52-1a8e65ddaa7b	0	user	join my meeting.	Which meeting would you like to join?	CALENDAR	connect_to_meeting	join my meeting.	6/15/2020 3:59:26 PM	TeamsVoiceSkill	Speech		kingston		[]	1.13	1
8b95b8f6-0c36-4766-a24b-424c4b30edc2	0	user	Hey Cortana send a message to Shelley.	Alright, What's your message?	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Shelley</contact_name>.	6/2/2020 7:44:49 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send a message to Shelley.", "Cortana send a message to Shelley.", "Hey Cortana send a message to Shelley.", "Hey Cortana send a message to Shelly.", "Hey Cortana send a message to Shelley."], "SrSentencesScores": ["0.87041026", "0.8715123", "0.84885293", "0.84801084", "0.87213486"]}	kingston		[]	1.13	1
8b9990fb-5fd7-4140-bd2d-5622a3860d15	0	user	Hey Cortana decline my meeting at 2:30 PM.	Which one of your events should I remove?	CALENDAR	delete_calendar_entry	Hey Cortana decline my meeting at <start_time>2:30 PM</start_time>.	6/19/2020 9:20:36 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana decline my meeting at 2:30 PM.", "Hey Cortana decline my meeting at 2:30 PM.", "Hey Cortana decline my meeting at 2:30 PM.", "Hey Cortana decline my meeting at 2:30 PM.", "Hey Cortana decline my meeting at 2:30 PM."], "SrSentencesScores": ["0.7932374", "0.79855925", "0.80110705", "0.74713486", "0.7880391"]}	kingston		[]	1.13	1
8bbbd3d9-369d-4a7d-941b-cce1991b2c27	0	user	Go to my calendar on July 4th.	. 	CALENDAR	navigate_calendar	Go to my calendar on <start_date>July 4th</start_date>.	6/3/2020 10:18:52 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to my calendar on July 4th.", "Go to my calendar on July 4th.", "Go to my calendar on July 4.", "Go to my calendar on July 4.", "Go to my calendar on July 4th two."], "SrSentencesScores": ["0.87287605", "0.8562515", "0.8712718", "0.8507846", "0.8537624"]}	kingston		[]	1.13	1
8bcf4cb1-73fa-4159-a3c4-99ce8c80e2eb	0	user	Hey Cortana and Michael.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana and Michael.	6/19/2020 12:27:37 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana and Michael.", "Hey Cortana end my call.", "Cortana end my call.", "Hey Cortana end Michael.", "Cortana end Michael."], "SrSentencesScores": ["0.8294584", "0.8498488", "0.836804", "0.8135054", "0.79966825"]}	kingston		[]	1.13	1
8be0d1fa-0d09-4556-bdcb-3501ae98ca1a	0	user	Send a message to Jason ping.	OK, message Jason Lin (Beyondsoft), Is that right?	COMMUNICATION	send_text	Send a message to <contact_name>Jason ping</contact_name>.	6/10/2020 7:31:32 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Jason ping.", "Send a message to this meeting.", "Send a message to this meeting.", "Send a message to say something.", "Send a message to say something."], "SrSentencesScores": ["0.76069593", "0.79799646", "0.7911684", "0.803244", "0.78413403"]}	kingston		[]	1.13	1
8be50cc9-e2fa-4343-bfeb-ef76f5ff0b7d	0	user	Hey Cortana share the presentation I was working on with Sha Li.	OK, which PowerPoint should I share?	FILES	file_share	Hey Cortana share the <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Sha Li</to_contact_name>.	6/23/2020 10:25:17 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana share the presentation I was working on with Sha Li.", "Cortana share the presentation I was working on with Sha Li.", "Hey Cortana share the presentation I was working on with Sha Li's.", "Hey Cortana share the presentation I was working on with Sha Li in.", "Hey Cortana share the presentation I was working on with Sha Li is."], "SrSentencesScores": ["0.8780913", "0.8733469", "0.8745352", "0.8751989", "0.8743557"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the presentation i was working on with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the presentation i was working on with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the presentation i was working on with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> 's !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the presentation i was working on with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> in !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the presentation i was working on with <#TEAMSUSER_CONTACTNAME> Sha Li </#TEAMSUSER_CONTACTNAME> is !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
8bf511cc-2abf-4a5c-8fe3-68ec5d1809ee	0	user	Go to Leo activity.	. 	TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Leo</contact_name> activity.	6/23/2020 7:00:46 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to Leo activity.", "Cortana IQ activity.", "Go to Liu activity.", "Go to Leo Liu activity.", "Cortana do you activity."], "SrSentencesScores": ["0.7847771", "0.813679", "0.727682", "0.79223573", "0.6220016"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start go to <#TEAMSUSER_CONTACTNAME> Leo </#TEAMSUSER_CONTACTNAME> activity !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start <#TEAMSUSER_CONTACTNAME> Cortana IQ </#TEAMSUSER_CONTACTNAME> activity !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start go to <#TEAMSUSER_CONTACTNAME> Liu </#TEAMSUSER_CONTACTNAME> activity !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start go to <#TEAMSUSER_CONTACTNAME> Leo Liu </#TEAMSUSER_CONTACTNAME> activity !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /cortana\\+do\\+you/cortana+do+you/ activity !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	2
8c4f6560-545f-4188-b405-0cefdf88c600	0	user	Hey when's my next meeting.	Next up, , at 10:05 AM, Bondi Product Forum	CALENDAR	find_calendar_when	Hey when's my <start_time>next</start_time> meeting.	6/16/2020 3:34:10 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey when's my next meeting.", "Hey when is my next meeting.", "Play when's my next meeting.", "Hey when's my next meeting.", "Play when is my next meeting."], "SrSentencesScores": ["0.76963615", "0.8301588", "0.77802575", "0.8302138", "0.8420476"]}	kingston		[]	1.13	1
8c60ffc2-1874-4fdd-bd04-ce3f2b547c83	0	user	Hey Cortana search files for manual.	I'll look up '%SearchString%'.	FILES	file_search	Hey Cortana search files for <file_keyword>manual</file_keyword>.	6/2/2020 9:07:26 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana search files for manual.", "Cortana search files for manual.", "Hey Cortana search files for Manuel.", "Hey Cortana search files 4 manual.", "Hey Cortana search files for manually."], "SrSentencesScores": ["0.7958282", "0.7867123", "0.7607504", "0.78121245", "0.76314586"]}	kingston		[]	1.13	1
8c77b065-7177-478f-92f6-3a954457a204	0	user	Hey Cortana cancel my mobile device check meeting.	OK, today at 6:30 PM you have Non-Mobile devices checks. Should I decline this?	CALENDAR	delete_calendar_entry	Hey Cortana cancel my <title>mobile device check</title> meeting.	6/22/2020 10:56:37 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana cancel my mobile device check meeting.", "Cortana cancel my mobile device check meeting.", "Hey Cortana cancel my mobile device check meeting.", "Cortana cancel my mobile device check meeting.", "Hey Cortana cancel my mobile device Czech meeting."], "SrSentencesScores": ["0.8630564", "0.8596651", "0.84729826", "0.84365964", "0.80632293"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start cancel my mobile device check meeting !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start cancel my mobile device check meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my mobile device check meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my mobile device check meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my mobile device czech meeting !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
