ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
Teams983b96fe-0acb-47ce-93ef-07177c29e228	0	7/24/2019 7:19	user	Show at mentions.	TEAMSACTION	teamsuser_showactivity	Show <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]		1
Teamscfb0bb96-3dd6-4f6b-a256-53404e308054	0	8/26/2019 7:03	user	Show my at mentions.	TEAMSACTION	teamsuser_showactivity	Show my <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]		1
Teams0ef96bef-bba7-4a91-a6ca-867bd6c92249	0	8/28/2019 2:03	user	Hey Cortana, go to activities.	TEAMSACTION	teamsuser_showactivity	Hey Cortana, go to activities.	[]		1
Teamsee42b008-8386-4574-bb9b-d5f66945c3d1	0	8/8/2019 18:03	user	So Carter activity.	TEAMSACTION	teamsuser_showactivity	So <contact_name>Carter</contact_name> activity.	[]		1
Teams5cb8adfb-f05a-4424-9d10-01b292ec229b	0	8/26/2019 5:37	user	Hey Cortana, show me at mentions.	TEAMSACTION	teamsuser_showactivity	Hey Cortana, show me <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]		1
Teams00160f72-1b8a-4c1d-8b2c-7e11d7bdebd8	0	8/2/2019 16:31	user	Recent activity.	TEAMSACTION	teamsuser_showactivity	<teamsuser_activitytype>Recent activity</teamsuser_activitytype>.	[]		1
Teamsb569399e-9e96-409b-af66-fb5328db7598	0	8/22/2019 21:11	user	Go to activity.	TEAMSACTION	teamsuser_showactivity	Go to activity.	[]		1
Teams6006d531-d2eb-4e82-9222-ca64ded8aaf3	0	8/27/2019 10:01	user	Show Haim Somech S activity.	TEAMSACTION	teamsuser_showactivity	Show <contact_name>Haim Somech S</contact_name> activity.	[]		1
Teamsb5957e2f-e052-4c11-9182-ee41cc2aa188	0	7/16/2019 20:28	user	Go to Quan activity.	TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Quan</contact_name> activity.	[]		1
Teams0f40a4f6-381f-4b1e-aa4c-25c61ab9adcd	0	7/30/2019 5:35	user	Cortana go to unread activities.	TEAMSACTION	teamsuser_showactivity	Cortana go to <teamsuser_activitytype>unread</teamsuser_activitytype> activities.	[]		1
Teams0f88bf08-93ea-481b-b3ea-04bd7fbe5b72	0	8/28/2019 10:31	user	Hey Cortana show my mentions.	TEAMSACTION	teamsuser_showactivity	Hey Cortana show my <teamsuser_activitytype>mentions</teamsuser_activitytype>.	[]		1
Teams4f87fc27-0d99-48f3-a8a5-ebcef5bcdd01	0	7/19/2019 8:56	user	Navigate to activity.	TEAMSACTION	teamsuser_showactivity	Navigate to activity.	[]		1
Teams55c03d79-9787-43b5-bac6-804a49800765	0	8/27/2019 12:05	user	Cortana show me my at mentions.	TEAMSACTION	teamsuser_showactivity	Cortana show me my <teamsuser_activitytype>at mentions</teamsuser_activitytype>.	[]		1
Teams03e1842d-3f58-4acc-aa1a-ef520babd3cb	0	8/2/2019 16:55	user	To my unread activity.	TEAMSACTION	teamsuser_showactivity	To my <teamsuser_activitytype>unread</teamsuser_activitytype> activity.	[]		1
Teamsb9ed79a8-9d58-44b5-bcbf-03a62cbbaf5a	0	8/22/2019 6:26	user	Go to Rahul activity.	TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Rahul</contact_name> activity.	[]		1
Teams49d48491-70e1-428c-83e4-b9dc37332997	0	8/27/2019 3:07	user	Hey Cortana, see my mentions.	TEAMSACTION	teamsuser_showactivity	Hey Cortana, see my <teamsuser_activitytype>mentions</teamsuser_activitytype>.	[]		1
Teamsf1b13ff4-bc4f-4d59-8950-3c20776c7e14	0	8/28/2019 18:26	user	Show me where I am at mentions.	TEAMSACTION	teamsuser_showactivity	Show me <teamsuser_activitytype>where I am at mentions</teamsuser_activitytype>.	[]		1
Teams97db0485-b057-41fa-bf0e-193f25a5c3ab	0	8/20/2019 17:13	user	Go to Alex Kuang activity.	TEAMSACTION	teamsuser_showactivity	Go to <contact_name>Alex Kuang</contact_name> activity.	[]		1
Teams3db4428c-fc63-4298-970f-98f8d2fb2823	0	7/19/2019 9:44	user	/Go/ to/go to/ activity.	TEAMSACTION	teamsuser_showactivity	/Go/ to/go to/ activity.	[]		1
Teamsc94bfffc-49f2-4b3c-bc00-432f4ea75069	0	8/28/2019 1:58	user	Hey Cortana, navigate to my activity.	TEAMSACTION	teamsuser_showactivity	Hey Cortana, navigate to my activity.	[]		1
Teamsde0632ff-e165-4d2b-bcea-09c0afe91b05	0	8/21/2019 6:47	user	Hey Cortana show my activity.	TEAMSACTION	teamsuser_showactivity	Hey Cortana show my activity.	[]		1
Teams7233f4ea-4a65-41ac-8e90-aa2b283723c6	0	8/6/2019 17:41	user	View my mentions.	TEAMSACTION	teamsuser_showactivity	View my <teamsuser_activitytype>mentions</teamsuser_activitytype>.	[]		1
Teams860c2f7a-3011-4025-8dc5-127b3db41a42	0	8/9/2019 7:10	user	Hey Cortana, show me where am mention?	TEAMSACTION	teamsuser_showactivity	Hey Cortana, show me <teamsuser_activitytype>where am mention</teamsuser_activitytype>?	[]		1
Teams9358e1ba-c064-4c8c-a652-9d3d5f8a847c	0	7/16/2019 20:27	user	Like Kruger's Org chart.	PEOPLE	search_org_chart	Like <contact_name>Kruger</contact_name>'s Org chart.	[]		1
Teamsb2f79c29-4deb-4004-90d4-d1ac5b2417b3	0	8/6/2019 3:16	user	Who is the manager of Emma?	PEOPLE	search_org_chart	Who is the <relationship_name>manager</relationship_name> of <contact_name>Emma</contact_name>?	[]		1
Teams2f06ea52-027d-4d70-87b8-bd0ca7613902	0	8/22/2019 6:37	user	Hey Cortana show president.	NOTSURE	notsure_not_judged	Hey Cortana show president.	[]		1
Teams7dfe55b8-d1da-41ef-b269-6cd55fcc8067	0	7/16/2019 19:14	user	Go to speech channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>speech</teamspace_channel> channel.	[]		3
Teams61e92457-6961-46d9-a25d-b83f21dd8131	0	8/5/2019 18:33	user	Go to test light.	TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>test light</teamspace_keyword>.	[]		1
Teams006f07e9-def9-4c41-9606-f16affc4baa5	0	7/17/2019 18:26	user	Open Cortana Devices Channel.	TEAMSACTION	teamspace_navigate	Open <teamspace_channel>Cortana Devices</teamspace_channel> Channel.	[]		1
Teams949a08ad-cec0-4199-bdfb-6b3dd67af906	0	7/17/2019 6:23	user	Hey Cortana, go to channel voice skills.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to channel <teamspace_channel>voice skills</teamspace_channel>.	[]		1
Teamsad04b2a6-4e53-4217-8604-1cb2b209fa96	0	8/22/2019 19:31	user	Go to Cortana, you XOUWP teams channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>Cortana, you XOUWP</teamspace_channel> teams channel.	[]		1
Teams42b899f5-0cc4-4124-8833-0249698084c6	0	7/16/2019 5:42	user	Hey Cortana, go to Rose organizer.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to <teamspace_keyword>Rose organizer</teamspace_keyword>.	[]		1
Teamsbf657ba6-4648-43c3-84c9-792c8f1c7667	0	8/9/2019 18:05	user	Hey Cortana, go to channel flight see.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to channel <teamspace_channel>flight see</teamspace_channel>.	[]		1
Teamsddd292a4-310b-45cf-bf87-65f60c3811d4	0	7/18/2019 22:15	user	Go to Cortana Annotators General Channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>Cortana Annotators General</teamspace_channel> Channel.	[]		1
Teams6d22d793-3b37-48bf-991a-84305d9117b6	0	8/27/2019 5:43	user	Open channel.	TEAMSACTION	teamspace_navigate	Open channel.	[]		1
Teams77687608-d11a-4598-b9c1-490a00618225	0	7/30/2019 8:56	user	Go to Cortana, launch her channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>Cortana, launch her</teamspace_channel> channel.	[]		1
Teams9b9953a2-2485-4932-a774-5d124a0e3d50	0	7/24/2019 6:56	user	Go to the song game channel.	TEAMSACTION	teamspace_navigate	Go to the <teamspace_channel>song game</teamspace_channel> channel.	[]		1
Teams552c6b7e-0d7f-426b-8838-d94ce4ed54cf	0	8/13/2019 21:17	user	Hey Cortana, go to gold channel.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to <teamspace_channel>gold</teamspace_channel> channel.	[]		1
Teams4257a1e5-09eb-4df8-bf5e-6a0775d60f43	0	7/30/2019 8:56	user	Go to Cortana Integration Channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>Cortana Integration</teamspace_channel> Channel.	[]		1
Teams571ccabc-4ad0-4392-b203-58ccf391157c	0	7/25/2019 6:27	user	Hey Cortana, go to team intelligent communications.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to team <teamspace_team>intelligent communications</teamspace_team>.	[]		1
Teams86aa3dff-a511-41ba-86e3-707bd24236bb	0	7/30/2019 12:23	user	Go to meetings.	CALENDAR	navigate_calendar	Go to meetings.	[]		3
Teamsc5e36a81-a6e2-4172-b660-5b85961c0c16	0	7/23/2019 9:24	user	Go to my checklist YUJA.	TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>my checklist YUJA</teamspace_keyword>.	[]		1
Teams94cf8edc-7d00-457f-b935-e0adf70f5302	0	7/23/2019 18:06	user	Hey Cortana, go to speech channel.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to <teamspace_channel>speech</teamspace_channel> channel.	[]		1
Teamse787a6d2-f794-4a10-a4cf-fa165d768686	0	8/15/2019 6:51	user	Hey Cortana, go to channel.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to channel.	[]		1
Teams1b481c7e-4179-4ec8-a605-6d17e7eba0fc	0	8/20/2019 6:43	user	Open feels.	TEAMSACTION	teamspace_navigate	Open <teamspace_keyword>feels</teamspace_keyword>.	[]		1
Teams550d5a7a-f520-4279-b1ca-63126dec54e0	0	8/14/2019 3:26	user	Hey Cortana, go to voice skills channel.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to <teamspace_channel>voice skills</teamspace_channel> channel.	[]		1
Teams37f798da-1910-4930-8bde-041a48dbc4f8	0	8/22/2019 1:06	user	Open the Lt review_22.	NOTSURE	notsure_not_judged	Open the <file_keyword>Lt review_22</file_keyword>.	[]		1
Teams39481456-7ce1-4e32-9094-3bdbbf2dcc0b	0	8/12/2019 9:39	user	Go to someone.	TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>someone</teamspace_keyword>.	[]		1
Teamsc3652713-30b4-4a93-993c-40339e072d62	0	8/15/2019 6:51	user	Go to Ms Launcher channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>Ms Launcher</teamspace_channel> channel.	[]		1
Teams962979ba-981f-4621-8f60-f38dd3c5c346	0	8/26/2019 5:40	user	Go to channel skill.	TEAMSACTION	teamspace_navigate	Go to channel <teamspace_channel>skill</teamspace_channel>.	[]		1
Teams9c555252-8478-4588-a750-87c57288a587	0	7/19/2019 6:39	user	Hey Cortana, go to say.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to <teamspace_keyword>say</teamspace_keyword>.	[]		1
Teamsda5c42fb-0972-4a76-8ff7-1a28b063fc98	0	8/6/2019 7:22	user	Show me my code.	TEAMSACTION	teamspace_navigate	Show me <teamspace_keyword>my code</teamspace_keyword>.	[]		1
Teams68e2644d-b813-4731-9e5e-ea60806e648f	0	8/22/2019 8:42	user	Go to the whole Organism chatter.	TEAMSACTION	teamspace_navigate	Go to the <teamspace_keyword>whole Organism chatter</teamspace_keyword>.	[]		1
Teamsa450c0a1-df85-4d13-86d2-a2012eb8d111	0	8/7/2019 20:04	user	Go to next live.	TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>next live</teamspace_keyword>.	[]		1
Teamsac34a46d-4eeb-48b3-b7fb-9acbb792e63f	0	8/9/2019 15:48	user	Go to intelligent communications.	TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>intelligent communications</teamspace_keyword>.	[]		2
Teams49b7cd37-278b-4150-a8dd-4d592bff7119	0	7/16/2019 17:32	user	Hey Cortana, go to General Channel.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to <teamspace_channel>General</teamspace_channel> Channel.	[]		1
Teamsdc7186fa-9abf-409f-bfd0-e038605e857a	0	7/19/2019 18:12	user	Go to Cortana Annotators Channel.	TEAMSACTION	teamspace_navigate	Go to <teamspace_channel>Cortana Annotators</teamspace_channel> Channel.	[]		1
Teamsf5b312a8-40ea-4063-87f0-9b1940991a21	0	7/22/2019 16:59	user	Go to the Cortana Channel.	TEAMSACTION	teamspace_navigate	Go to the <teamspace_channel>Cortana</teamspace_channel> Channel.	[]		1
Teams9fc5b69b-e799-4e7a-90d9-f009281a3732	0	7/22/2019 16:58	user	Cortana go to the intelligent communications team China.	TEAMSACTION	teamspace_navigate	Cortana go to the <teamspace_team>intelligent communications</teamspace_team> team <teamspace_team>China</teamspace_team>.	[]		1
Teamsb2678925-dbee-495b-a2a3-5c1fdc131fe6	0	7/30/2019 8:56	user	Go to Microsoft launcher teams.	TEAMSACTION	teamspace_navigate	Go to <teamspace_team>Microsoft launcher</teamspace_team> teams.	[]		1
Teams9d3003dd-3d9c-4d20-94fd-ff3bf824399d	0	7/22/2019 17:02	user	Hey Cortana, go to the eye launch Bing Channel.	TEAMSACTION	teamspace_navigate	Hey Cortana, go to the <teamspace_channel>eye launch Bing</teamspace_channel> Channel.	[]		1
Teamsb571852c-27ca-4350-94e2-ae361fb4573a	0	8/21/2019 17:05	user	Cortana go to Engineering Channel.	TEAMSACTION	teamspace_navigate	Cortana go to <teamspace_channel>Engineering</teamspace_channel> Channel.	[]		1
Teams1505a2f7-a13c-44a7-a4fa-fca0646ff2ca	0	7/24/2019 18:03	user	Search for back.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>back</teamspace_keyword>.	[]		2
Teams4b88ae33-36f9-478d-934f-579362eb426e	0	7/23/2019 18:03	user	Hey Cortana search for back.	TEAMSACTION	teamspace_search	Hey Cortana search for <teamspace_keyword>back</teamspace_keyword>.	[]		1
Teams17751788-9dda-474d-8b99-15a441e20d61	0	8/12/2019 3:57	user	Search for chat.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>chat</teamspace_keyword>.	[]		3
Teams8f1fc364-c7e1-4732-a568-d323b675357f	0	7/31/2019 6:06	user	Hey Cortana show my tires.	TEAMSACTION	teamspace_search	Hey Cortana show my <teamspace_keyword>tires</teamspace_keyword>.	[]		1
Teams4b0837ab-edc3-4980-955f-448225545396	0	7/16/2019 21:23	user	Search for once tax.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>once tax</teamspace_keyword>.	[]		1
Teamsae781f81-9197-4004-a5ad-947582327677	0	8/15/2019 17:57	user	Hey Cortana search word jungle.	TEAMSACTION	teamspace_search	Hey Cortana search <teamspace_keyword>word jungle</teamspace_keyword>.	[]		1
Teamse4e25974-fee2-4068-b3cd-95d040228834	0	8/5/2019 19:27	user	Hey Cortana, find my mansion.	TEAMSACTION	teamspace_search	Hey Cortana, find <teamspace_keyword>my mansion</teamspace_keyword>.	[]		1
Teams0f076f99-959a-47f8-a3be-28329de6a071	0	8/7/2019 14:39	user	Search for surge.	TEAMSACTION	teamspace_search	Search for <teamspace_keyword>surge</teamspace_keyword>.	[]		1
Teamsecc48208-9909-453d-92ff-e8b3ca31ce37	0	8/7/2019 22:03	user	Search. Steven.	PEOPLE	search_people_by_name	Search. <contact_name>Steven</contact_name>.	[]		1
Teams46af3a53-7033-421e-86b8-26a259259b4d	0	7/31/2019 4:59	user	Find Supreme.	TEAMSACTION	teamspace_search	Find <teamspace_keyword>Supreme</teamspace_keyword>.	[]		1
Teams7e95b3e8-6950-4f21-bf19-eeda2db3c2af	0	8/2/2019 16:57	user	Search jungle.	TEAMSACTION	teamspace_search	Search <teamspace_keyword>jungle</teamspace_keyword>.	[]		1
Teams4836693a-4920-4139-a8b5-e4dc0cd8629b	0	8/5/2019 19:44	user	Hey Cortana search for 5678.	TEAMSACTION	teamspace_search	Hey Cortana search for <teamspace_keyword>5678</teamspace_keyword>.	[]		1
Teams154bd6c5-5c99-40a2-968f-34fa6112bcfb	0	8/12/2019 16:58	user	Search for Danko.	PEOPLE	search_people_by_name	Search for <contact_name>Danko</contact_name>.	[]		1
Teamsc5e602b3-601e-4166-8ff6-2c0de6e376c8	0	7/26/2019 20:47	user	Find legacy in the support.	TEAMSACTION	teamspace_search	Find <teamspace_keyword>legacy in the support</teamspace_keyword>.	[]		1
Teams7472a499-e83f-42fc-ab0b-c65f64e2f7b0	0	8/20/2019 21:59	user	Show me means Ark.	TEAMSACTION	teamspace_search	Show me <teamspace_keyword>means Ark</teamspace_keyword>.	[]		1
Teamsc4570655-bf8a-4431-9523-c2396aa5bfe4	0	7/16/2019 7:21	user	Send a message to my previous meeting saying hello.	COMMUNICATION	send_text_meeting	Send a message to my <order_ref>previous</order_ref> meeting saying <message>hello</message>.	[]		1
Teams76dee2da-98c5-4433-b466-da92d1b65809	0	7/16/2019 17:03	user	Messages meeting.	COMMUNICATION	send_text_meeting	Messages meeting.	[]		1
Teams2d802499-bcaf-40fb-94a7-1ea018570b91	0	7/16/2019 7:27	user	Send a message to my last meeting, saying everybody please bring notebooks. Thank you.	COMMUNICATION	send_text_meeting	Send a message to my <order_ref>last</order_ref> meeting, saying <message>everybody please bring notebooks. Thank you.</message>	[]		1
Teams4a3ac55f-90f2-4f2c-9e4f-d5eedf7445f7	0	8/27/2019 5:59	user	Message is a meeting with Alex tomorrow.	COMMUNICATION	send_text_meeting	Message is a meeting with <contact_name>Alex</contact_name> <time>tomorrow</time>.	[]		1
Teamsc751656b-a2f1-409f-ad8c-58cb499017bc	0	7/25/2019 18:26	user	Message My 12:00 o'clock meeting, but I'll be late.	COMMUNICATION	send_text_meeting	Message My <time>12:00</time> o'clock meeting, <message>but I'll be late</message>.	[]		1
Teams9c707118-5446-4120-8be5-3d9bf1eb3722	0	8/21/2019 7:36	user	Message My 10:30 AM meeting.	COMMUNICATION	send_text_meeting	Message My <time>10:30 AM</time> meeting.	[]		3
Teams00232bce-8fd4-4cc5-b177-6171d042f4a7	0	8/21/2019 18:14	user	Message My 1:30 PM meeting.	COMMUNICATION	send_text_meeting	Message My <time>1:30 PM</time> meeting.	[]		1
Teams88edc32e-2f61-4241-b3be-4d741faffcb6	0	8/15/2019 3:04	user	Hey Cortana, send message to my next meeting. I'm going to be earlier.	COMMUNICATION	send_text_meeting	Hey Cortana, send message to my <order_ref>next</order_ref> meeting. <message>I&apos;m going to be earlier</message>.	[]		1
Teams83ce5df8-1076-44b2-8032-1ffdb0187446	0	8/2/2019 22:28	user	Message My 4:00 o'clock meeting.	COMMUNICATION	send_text_meeting	Message My <time>4:00</time> o'clock meeting.	[]		3
Teamsc5d12d55-fa98-4bb7-b566-4d3a4d00afa2	0	8/28/2019 11:22	user	Hey Cortana, send a message to my meeting.	COMMUNICATION	send_text_meeting	Hey Cortana, send a message to my meeting.	[]		3
Teams5b27b140-af23-423c-8300-84ecc40605c3	0	7/31/2019 19:52	user	Message my meeting that I'll be late. Hey Cortana.	COMMUNICATION	send_text_meeting	Message my meeting that <message>I'll be late</message>. Hey Cortana.	[]		1
Teams969da125-68c6-48a4-a767-be1cc20d759b	0	8/12/2019 8:17	user	Send message to meeting.	COMMUNICATION	send_text_meeting	Send message to meeting.	[]		2
Teams0b1b51e4-5682-4497-ab4c-7d5b024bb187	0	8/27/2019 14:06	user	Cortana send message to Bozena meeting.	COMMUNICATION	send_text_meeting	Cortana send message to <contact_name>Bozena</contact_name> meeting.	[]		1
Teams00913b5e-5f84-4b42-891c-2600e5d73807	0	8/28/2019 11:19	user	Hey Cortana, send a message to my next meeting that I'll be there on time.	COMMUNICATION	send_text_meeting	Hey Cortana, send a message to my <order_ref>next</order_ref> meeting that <message>I&apos;ll be there on time</message>.	[]		1
Teams54de17cd-331f-413b-a045-cf414b99a25b	0	8/22/2019 10:33	user	Send a message to my next meeting.	COMMUNICATION	send_text_meeting	Send a message to my <order_ref>next</order_ref> meeting.	[]		6
Teams84da0326-eb1c-4029-bef5-4e451dd3a774	0	7/23/2019 10:00	user	Message My 10:00 AM meeting.	COMMUNICATION	send_text_meeting	Message My <time>10:00 AM</time> meeting.	[]		1
Teamse832a0eb-ed5c-47e4-97d2-800066dbc930	0	8/28/2019 7:42	user	Message My 9:00 PM meeting.	COMMUNICATION	send_text_meeting	Message My <time>9:00 PM</time> meeting.	[]		1
Teams27385d4b-c2b0-47e8-870e-da0cc7c91601	0	8/22/2019 8:57	user	Cortana message my next meeting that I will be late message my next meeting with Direct.	COMMUNICATION	send_text_meeting	Cortana message my <order_ref>next</order_ref> meeting that <message>I will be late</message> message my <order_ref>next</order_ref> meeting with <communication_other>Direct</communication_other>.	[]		1
Teams3bd400f9-9169-4f87-b0f2-fca86b4ae7b9	0	7/21/2019 12:47	user	Message my next meeting.	COMMUNICATION	send_text_meeting	Message my <order_ref>next</order_ref> meeting.	[]		21
Teamsa82c49c5-f0d1-49ce-bf7a-6fc5294cfcd4	0	7/23/2019 3:28	user	Hey Cortana message my next meeting that I am running late.	COMMUNICATION	send_text_meeting	Hey Cortana message my <order_ref>next</order_ref> meeting that <message>I am running late</message>.	[]		1
Teams7e41a747-97b5-423a-bcd4-4c788ef9d94f	0	7/16/2019 8:59	user	Tell my next meeting. I'm running late.	COMMUNICATION	send_text_meeting	Tell my <order_ref>next</order_ref> meeting. <message>I&apos;m running late</message>.	[]		14
Teamsff080dd3-f920-47b5-8472-9610fd4cd9f7	0	8/26/2019 21:31	user	Hey Cortana message my meeting.	COMMUNICATION	send_text_meeting	Hey Cortana message my meeting.	[]		3
Teamsd59cee06-e581-4bf1-a1f1-6f5e46dfbeb7	0	8/19/2019 12:39	user	Hey Cortana, send a message meeting.	COMMUNICATION	send_text_meeting	Hey Cortana, send a message meeting.	[]		1
Teams85c38cec-5aeb-4748-b097-b8db9b788aa4	0	8/22/2019 12:07	user	Message My 4:00 PM meeting.	COMMUNICATION	send_text_meeting	Message My <time>4:00 PM</time> meeting.	[]		5
Teams3881fbe6-3faa-40b5-b1bd-30eedbcb7520	0	8/26/2019 16:27	user	Hey Cortana, send a message to my next meeting telling them that I'm running late.	COMMUNICATION	send_text_meeting	Hey Cortana, send a message to my <order_ref>next</order_ref> meeting telling them that <message>I&apos;m running late</message>.	[]		1
Teamsd088fa4b-50a4-439b-bf2d-a9075127793c	0	7/26/2019 6:23	user	Hey Cortana, send a message to my meeting test 1.	COMMUNICATION	send_text_meeting	Hey Cortana, send a message to my meeting <message>test 1</message>.	[]		1
