ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency
Teams5032bbbd-56d2-464e-99ed-8f27cf45b36d	0	8/6/2019 8:10	user	Hey Cortana call Emma Huang.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Emma Huang</contact_name>.	[]				1
Teams3a5a2d13-44cd-4ad0-be2a-02a6a1b3baa1	0	7/17/2019 10:31	user	Call Nachum.	COMMUNICATION	make_call	Call <contact_name>Nachum</contact_name>.	[]				1
Teams8dae9b94-da6e-41a1-b56a-3f25985194e9	0	8/1/2019 14:43	user	Make a call to Nachum Bundak Mobile.	COMMUNICATION	make_call	Make a call to <contact_name>Nachum Bundak</contact_name> <destination_platform>Mobile</destination_platform>.	[]				1
Teamsb22957fe-2130-48c9-ab1e-677e6852d553	0	8/26/2019 18:37	user	Call cough cough, cough, cough, cough, cough, cough.	COMMUNICATION	make_call	Call <contact_name>cough cough, cough, cough, cough, cough, cough</contact_name>.	[]				1
Teamsd8e2050d-aba5-48c3-98aa-f95a17010e73	0	8/23/2019 14:10	user	Call CJ young.	COMMUNICATION	make_call	Call <contact_name>CJ young</contact_name>.	[]				1
Teams12f3618d-2c86-4263-a446-ef284afbc3a4	0	8/1/2019 1:29	user	Call DMX.	COMMUNICATION	make_call	Call <contact_name>DMX</contact_name>.	[]				1
Teams8edcf2f4-2be3-49ef-808f-575a88b3d395	0	8/16/2019 16:22	user	Call Pratik.	COMMUNICATION	make_call	Call <contact_name>Pratik</contact_name>.	[]				1
Teamsc4d90e2c-e8e0-4a51-a77c-e551eb4c4e68	0	8/15/2019 9:20	user	Hey Cortana call Bob and arrow.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Bob</contact_name> and <contact_name>arrow</contact_name>.	[]				1
Teams653b39e9-1475-4860-9219-27bbb78ce6c3	0	8/8/2019 8:30	user	Hey Cortana, another call.	COMMUNICATION	make_call	Hey Cortana, another call.	[]				1
Teamsd1313b82-586d-4649-a4f1-d696312233e1	0	7/24/2019 8:18	user	Call Natalie.	COMMUNICATION	make_call	Call <contact_name>Natalie</contact_name>.	[]				1
Teams58fe32ad-47de-4e44-8adc-d9c7f70233f8	0	8/20/2019 17:30	user	Cortana call 206-979-5213.	COMMUNICATION	make_call	Cortana call <phone_number>206-979-5213</phone_number>.	[]				1
Teamsc3eb03d7-0223-4392-8068-37846d577fad	0	7/23/2019 4:10	user	Call additive.	COMMUNICATION	make_call	Call <contact_name>additive</contact_name>.	[]				1
Teams083d71d4-cc27-4518-b1e8-e8af4c47c256	0	7/22/2019 10:55	user	Call Ivy Milla.	COMMUNICATION	make_call	Call <contact_name>Ivy Milla</contact_name>.	[]				1
Teamsb456bbe5-07c6-430d-911f-8934dd6c295b	0	7/22/2019 22:30	user	Call Alex Rabney Risky.	COMMUNICATION	make_call	Call <contact_name>Alex Rabney Risky</contact_name>.	[]				1
Teams0b0249af-3577-448d-aaf6-9c46fed41bdc	0	8/20/2019 7:19	user	Call James.	COMMUNICATION	make_call	Call <contact_name>James</contact_name>.	[]				1
Teams536301d3-ff8f-4f04-8031-dad3f0a6e139	0	7/24/2019 0:18	user	Cortana call Mohit Goyal.	COMMUNICATION	make_call	Cortana call <contact_name>Mohit Goyal</contact_name>.	[]				1
Teamsa9ed72ba-e5f8-4aa9-845e-46bcece8be6f	0	8/26/2019 11:30	user	Hey Cortana call Shira Weinberg.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Shira Weinberg</contact_name>.	[]				1
Teams76a072de-a8c8-4234-a58c-4ff4fd67b007	0	8/26/2019 17:30	user	Call Goro.	COMMUNICATION	make_call	Call <contact_name>Goro</contact_name>.	[]				1
Teams77a7dd34-f986-477e-b01c-df744302d1e7	0	8/30/2019 2:47	user	Call fat.	COMMUNICATION	make_call	Call <contact_name>fat</contact_name>.	[]				1
Teamsffa7d56e-5ffe-46df-88ff-8b26abe41ba3	0	8/26/2019 10:20	user	Cortana call Shachaf.	COMMUNICATION	make_call	Cortana call <contact_name>Shachaf</contact_name>.	[]				1
Teams73087661-87c2-4859-afb0-3d546b901764	0	7/28/2019 9:07	user	Call Nir.	COMMUNICATION	make_call	Call <contact_name>Nir</contact_name>.	[]				1
Teamsf7b120b8-5b64-4046-b311-39587336d920	0	8/6/2019 11:52	user	Make a call so.	COMMUNICATION	make_call	Make a call so.	[]				1
Teams4c38ae3a-130a-412f-8d05-50782a238415	0	8/22/2019 13:22	user	Cortana call Tom.	COMMUNICATION	make_call	Cortana call <contact_name>Tom</contact_name>.	[]				1
Teams6d331080-51b2-40e4-bff2-f7a1f8cf6c65	0	8/26/2019 19:26	user	Hey Cortana call 409-444-7034.	COMMUNICATION	make_call	Hey Cortana call <phone_number>409-444-7034</phone_number>.	[]				1
Teamsb02acaff-9b31-4bc5-b58f-087d52b7be10	0	8/26/2019 23:28	user	Hey Cortana call Lucia.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Lucia</contact_name>.	[]				1
Teams3fbb1d1b-bf52-47ac-8f43-04344c98a76c	0	7/23/2019 23:35	user	Call Alex Smith.	COMMUNICATION	make_call	Call <contact_name>Alex Smith</contact_name>.	[]				1
Teamsa0de132f-4d7f-45a0-938e-d5f5af14dbff	0	8/21/2019 22:22	user	Call pizza.	NOTSURE	notsure_not_judged	Call pizza.	[]				1
Teams71c23b91-dc26-41eb-94bd-5d6ed016d9f6	0	8/16/2019 19:39	user	Call Steven.	COMMUNICATION	make_call	Call <contact_name>Steven</contact_name>.	[]				1
Teams63059850-4a82-4c16-a938-df5226ea6a4a	0	7/22/2019 14:34	user	Call Shai Ifrach.	COMMUNICATION	make_call	Call <contact_name>Shai Ifrach</contact_name>.	[]				1
Teams2df7f469-6da9-4882-9a29-fc8116283c9e	0	8/20/2019 17:18	user	Call AJ.	COMMUNICATION	make_call	Call <contact_name>AJ</contact_name>.	[]				1
Teams46f1cae9-a7fe-4ff3-9b22-fcdcf6014e25	0	8/19/2019 10:01	user	Hey Cortana call Brent.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Brent</contact_name>.	[]				1
Teamsfd02b2dd-8d5b-40f9-a8de-ad1266c2e698	0	8/28/2019 23:10	user	Hey Cortana Call Moe Farley.	COMMUNICATION	make_call	Hey Cortana Call <contact_name>Moe Farley</contact_name>.	[]				1
Teams280305d7-42cf-4917-ac42-9c9d47e8512c	0	8/1/2019 18:13	user	Make a call to 770-878-1710.	COMMUNICATION	make_call	Make a call to <phone_number>770-878-1710</phone_number>.	[]				1
Teams09ff6177-145a-416e-b1f8-656c5992ecef	0	7/18/2019 12:50	user	Call Leah.	COMMUNICATION	make_call	Call <contact_name>Leah</contact_name>.	[]				1
Teams5030cca2-a4c3-43a7-9e29-c532786f049e	0	8/29/2019 2:41	user	Hey Cortana Call Fanshawe.	COMMUNICATION	make_call	Hey Cortana Call <contact_name>Fanshawe</contact_name>.	[]				1
Teams37d63c24-52cd-4ba0-8f5b-d54c5a755437	0	8/1/2019 4:45	user	Call Boo.	COMMUNICATION	make_call	Call <contact_name>Boo</contact_name>.	[]				1
Teams1a0bc00f-3806-4e6a-93cc-b12924321afa	0	8/14/2019 16:46	user	Hey Cortana, call Alok Jain.	COMMUNICATION	make_call	Hey Cortana, call <contact_name>Alok Jain</contact_name>.	[]				1
Teams3610df49-1612-4eec-8ec3-185528111e97	0	8/13/2019 3:31	user	Call Edie.	COMMUNICATION	make_call	Call <contact_name>Edie</contact_name>.	[]				1
Teams6bf7e3ad-9dae-484f-9b56-15e19d025084	0	8/23/2019 6:26	user	Hey Cortana call 166888.	COMMUNICATION	make_call	Hey Cortana call <phone_number>166888</phone_number>.	[]				1
Teams8ea805d8-9a63-4f4c-bef4-323967c96289	0	8/12/2019 14:25	user	Cortana call al.	COMMUNICATION	make_call	Cortana call <contact_name>al</contact_name>.	[]				1
Teams50881c25-c592-4f47-90ad-b943823f424b	0	8/27/2019 10:28	user	Hey Cortana Call Eden.	COMMUNICATION	make_call	Hey Cortana Call <contact_name>Eden</contact_name>.	[]				1
Teamsc741d1de-60f1-4306-8490-2030e4d51d3a	0	7/18/2019 8:31	user	Cortana Dial John Smith into the call.	COMMUNICATION	make_call	Cortana Dial <contact_name>John Smith</contact_name> into the call.	[]				1
Teams2a1e5267-bd9e-4c58-aebc-dd667d1cab93	0	8/16/2019 7:00	user	Cortana call Venkata.	COMMUNICATION	make_call	Cortana call <contact_name>Venkata</contact_name>.	[]				1
Teams620f4aba-abba-40b8-9b67-bbfb0326d0c9	0	8/16/2019 2:20	user	Call Ruth.	COMMUNICATION	make_call	Call <contact_name>Ruth</contact_name>.	[]				1
Teamsaa7d135a-583f-4ebb-b817-a6221b0522f6	0	7/31/2019 7:56	user	Call Udi Sharon.	COMMUNICATION	make_call	Call <contact_name>Udi Sharon</contact_name>.	[]				1
Teams1b1740d6-8754-464d-9a1f-0911ce582893	0	8/5/2019 9:16	user	Hey Cortana call Ming Yang.	COMMUNICATION	make_call	Hey Cortana call <contact_name>Ming Yang</contact_name>.	[]				1
Teams02a632c1-bd57-4ba8-b681-9c3afb216614	0	7/23/2019 6:32	user	Join my next meeting.	CALENDAR	connect_to_meeting	Join my <start_time>next</start_time> meeting.	[]				194
Teams0814a8e7-964e-425f-9b12-09142f85ea23	0	8/15/2019 9:39	user	Join a meeting.	CALENDAR	connect_to_meeting	Join a meeting.	[]				28
Teams80ede1a8-cd05-4c98-9a13-1819f619dd78	0	7/26/2019 9:31	user	Join the meeting.	CALENDAR	connect_to_meeting	Join the meeting.	[]				58
Teamse0b18d1f-744b-4a52-8bdf-1e1ff6014ddb	0	8/14/2019 16:22	user	Hey Cortana, join the solo Yolo meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join the <title>solo Yolo meeting</title>.	[]				1
Teams7d377422-e9f7-4d6d-b210-1c604a44bd61	0	7/24/2019 16:41	user	Join my meeting.	CALENDAR	connect_to_meeting	Join my meeting.	[]				74
Teams5d3c9090-666e-42ff-a458-695aecff1bdb	0	8/29/2019 22:03	user	Join the Meeting.	CALENDAR	connect_to_meeting	Join the meeting.	[]				7
Teamsf333c5ea-1f60-4618-9d21-2bb6e79560eb	0	8/29/2019 18:38	user	Join my meeting. Join my meeting.	CALENDAR	connect_to_meeting	Join my meeting. Join my meeting.	[]				1
Teamsc46b75fe-1409-4540-b434-04761ea0e96e	0	8/27/2019 16:31	user	Hey Cortana. Join the meeting.	CALENDAR	connect_to_meeting	Hey Cortana. Join the meeting.	[]				22
Teams58ad9f7c-eff6-4a44-a430-758d376763f5	0	8/29/2019 6:47	user	Hey Cortana, join my 888 meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join my <title>888 meeting</title>.	[]				1
Teamsd3f214a6-3fe8-4704-9a8a-cc0f46194bbb	0	8/1/2019 14:41	user	Join my last meeting.	CALENDAR	connect_to_meeting	Join my <order_ref>last</order_ref> meeting.	[]				1
Teams12fc97a1-329b-41ad-bd7e-fafadc26cb26	0	8/16/2019 19:55	user	Join My 3:00 PM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>3:00 PM</start_time> meeting.	[]				1
Teams00a6abb4-e30c-4e25-bf36-47adc8dd03a1	0	7/23/2019 10:33	user	Hey Cortana, join my next meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join my <start_time>next</start_time> meeting.	[]				52
Teams2292a564-dcdd-47d9-9cc9-18fc89c2f8ac	0	8/28/2019 16:05	user	Hey Cortana, join my meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join my meeting.	[]				44
Teams4b09ab62-fea4-4e2a-a014-ee45e6cd64ab	0	7/26/2019 19:12	user	Join my meeting with Jotham.	CALENDAR	connect_to_meeting	Join my meeting with <contact_name>Jotham</contact_name>.	[]				1
Teamsed7d9a30-1684-42bd-b641-b74f58c2441b	0	7/25/2019 7:54	user	Join a scheduled meeting.	CALENDAR	connect_to_meeting	Join a <title>scheduled meeting</title>.	[]				2
Teams7e99f298-a12f-4462-a353-34381002a0b2	0	7/30/2019 13:48	user	Hey Cortana, join my 10:00 AM meeting tomorrow.	CALENDAR	connect_to_meeting	Hey Cortana, join my <start_time>10:00 AM</start_time> meeting <start_date>tomorrow</start_date>.	[]				2
Teamsb1a006f7-86f0-4bc9-87a2-af40c11ddfdd	0	7/23/2019 17:02	user	Cortana join my meeting.	CALENDAR	connect_to_meeting	Cortana join my meeting.	[]				12
Teamsc01317f5-6bae-4876-a2b8-3c1c89b23780	0	8/13/2019 10:39	user	Cortana join my 2:30 PM meeting.	CALENDAR	connect_to_meeting	Cortana join my <start_time>2:30 PM</start_time> meeting.	[]				1
Teams8ac7d2cd-88bb-4941-abeb-170de05737a5	0	7/22/2019 16:04	user	Cortana join my next meeting.	CALENDAR	connect_to_meeting	Cortana join my <start_time>next</start_time> meeting.	[]				6
Teamsc32ce54e-f02a-4cf0-a746-12281e686b6c	0	7/25/2019 7:56	user	Join my schedule meeting.	CALENDAR	connect_to_meeting	Join my <title>schedule meeting</title>.	[]				1
Teams2b600b78-5dfd-4a9f-b60c-4860e5a1d363	0	8/14/2019 17:02	user	Hey Cortana, shut up. Join my meeting.	CALENDAR	connect_to_meeting	Hey Cortana, shut up. Join my meeting.	[]				1
Teamsf40e763c-b4f5-44fc-9f77-cd9db02f40ac	0	8/30/2019 3:17	user	Join My 11:00 AM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>11:00 AM</start_time> meeting.	[]				3
Teams22126fe0-cd12-405c-ad7e-76e0f4fb44a5	0	8/23/2019 6:20	user	Hey Cortana. Join my meeting at 7:00 o'clock.	CALENDAR	connect_to_meeting	Hey Cortana. Join my meeting at <start_time>7:00</start_time> o'clock.	[]				1
Teams89d6db78-ff71-4a0f-bd13-1f2025822d84	0	8/15/2019 18:17	user	Hey Cortana. Join meeting.	CALENDAR	connect_to_meeting	Hey Cortana. Join meeting.	[]				7
Teams8dc9a973-5be6-40be-9716-de314a7fcd59	0	8/14/2019 16:46	user	Hey Cortana, join my 770878 meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join my <title>770878 meeting</title>.	[]				1
Teams8823db02-3f4e-4220-89af-4378f45b89d0	0	8/29/2019 18:54	user	Join my attachment meeting.	CALENDAR	connect_to_meeting	Join my <title>attachment meeting</title>.	[]				1
Teams3e2d19a9-465c-4a9b-8b20-af834f7eb506	0	7/26/2019 12:58	user	Join My 9:00 AM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>9:00 AM</start_time> meeting.	[]				2
Teams432ea82f-9bfc-4b2e-b3ea-0a0c4275244d	0	7/23/2019 21:02	user	Join My 2:00 o'clock meeting.	CALENDAR	connect_to_meeting	Join My <start_time>2:00</start_time> o'clock meeting.	[]				1
Teams814b6896-0b5a-4a2d-9857-c15889e7836b	0	7/16/2019 22:13	user	Join meeting.	CALENDAR	connect_to_meeting	Join meeting.	[]				11
Teams8d83fab7-7d99-430f-849f-a7ec2bbd7595	0	8/23/2019 7:02	user	Hey Cortana. Join my meeting at 7:00 PM.	CALENDAR	connect_to_meeting	Hey Cortana. Join my meeting at <start_time>7:00 PM</start_time>.	[]				1
Teams20c0792c-1175-471f-850c-2c9074adcc82	0	7/19/2019 20:13	user	Join my unique meeting.	CALENDAR	connect_to_meeting	Join my <title>unique meeting</title>.	[]				2
Teamsdd7d8eca-8410-427c-918e-3641d57cd750	0	7/26/2019 15:44	user	Open my meeting.	CALENDAR	navigate_calendar	Open my meeting.	[]				1
Teams93ca96ea-01df-47e3-9b4c-ecce0c43e12a	0	7/24/2019 0:46	user	Cortana join the meeting.	CALENDAR	connect_to_meeting	Cortana join the meeting.	[]				30
Teams858a487b-d971-4a9c-84a0-0ffd54ca2145	0	7/28/2019 8:27	user	Sure. Join the next meeting.	CALENDAR	connect_to_meeting	Sure. Join the <start_time>next</start_time> meeting.	[]				1
Teamsd1610820-f404-4a0f-ab58-10fc1d44b135	0	8/29/2019 20:13	user	Hey Cortana, join my paintings meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join my <title>paintings meeting</title>.	[]				1
Teams25ad0901-fa4d-49ed-997d-4140220633f9	0	8/26/2019 6:28	user	Hey Cortana. Join my meeting at 5:00 PM.	CALENDAR	connect_to_meeting	Hey Cortana. Join my meeting at <start_time>5:00 PM</start_time>.	[]				1
Teams486d4543-5af2-43ad-a0c2-a34660dbcfb1	0	8/28/2019 19:01	user	Join My 12:00 o'clock meeting.	CALENDAR	connect_to_meeting	Join My <start_time>12:00</start_time> o'clock meeting.	[]				1
Teamse9740e13-ea18-4d0f-9e98-5d91931d8ed1	0	7/17/2019 13:00	user	Connect to my next meeting.	CALENDAR	connect_to_meeting	Connect to my <start_time>next</start_time> meeting.	[]				2
Teamsa84b00f0-2b84-4f2c-ae74-5a0a86366ca6	0	8/23/2019 20:21	user	Hey Cortana. Join 6:30 PM meeting.	CALENDAR	connect_to_meeting	Hey Cortana. Join <start_time>6:30 PM</start_time> meeting.	[]				1
Teams12882e72-77c9-40ef-aee5-8249b7c96edd	0	8/19/2019 15:58	user	Hey Cortana, join the 10:00 o'clock meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join the <start_time>10:00</start_time> o'clock meeting.	[]				1
Teams2374e510-b55a-4566-8e1b-d466b370fd68	0	7/25/2019 21:06	user	Join My 2:15 PM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>2:15 PM</start_time> meeting.	[]				1
Teamsb2bd5092-41c9-48a4-9536-01f05df507b3	0	8/28/2019 18:07	user	Join No attachment meeting.	CALENDAR	connect_to_meeting	Join <title>No attachment</title> meeting.	[]				1
Teams29006959-6f1b-4233-a57f-3c486b45baee	0	7/21/2019 10:03	user	Join my Monday 10:00 AM meeting.	CALENDAR	connect_to_meeting	Join my <start_date>Monday</start_date> <start_time>10:00 AM</start_time> meeting.	[]				3
Teams0226cde6-db3d-418a-ad59-b457db8a7406	0	7/17/2019 7:56	user	Hey Cortana. Join my meeting at 6:00 PM.	CALENDAR	connect_to_meeting	Hey Cortana. Join my meeting at <start_time>6:00 PM</start_time>.	[]				2
Teams114fb4ee-4e1d-4b9b-b96a-ef53870193ec	0	8/8/2019 18:16	user	Join My 1:00 PM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>1:00 PM</start_time> meeting.	[]				1
Teams87de5285-3e3b-470a-9b5a-bd615cc1143c	0	8/14/2019 8:22	user	Join my meeting at 7:00 o'clock.	CALENDAR	connect_to_meeting	Join my meeting at <start_time>7:00</start_time> o'clock.	[]				1
Teamsfaa5f148-0fc8-4347-9032-c2e168d97034	0	8/14/2019 10:33	user	Join the meeting John the meeting.	CALENDAR	connect_to_meeting	Join the meeting John the meeting.	[]				1
Teams12da2dbb-b1af-4f88-aaa2-86e9ef816c33	0	8/20/2019 17:40	user	Hey Cortana, join the meeting with Abraham Jacob.	CALENDAR	connect_to_meeting	Hey Cortana, join the meeting with <contact_name>Abraham Jacob</contact_name>.	[]				1
Teams923cc83f-9f6f-4004-84d8-0907274e3176	0	7/19/2019 3:57	user	Hey Cortana, hold the meeting.	CALENDAR	connect_to_meeting	Hey Cortana, hold the meeting.	[]				6
Teams0241d5cf-b00b-490c-bcd8-c68a63fd1ab7	0	8/12/2019 18:47	user	Hey Cortana, join my meeting with Darrin.	CALENDAR	connect_to_meeting	Hey Cortana, join my meeting with <contact_name>Darrin</contact_name>.	[]				1
Teamsbb2b21f3-2154-45fd-a0d1-5054d1ac8381	0	7/25/2019 8:26	user	Join the post. Join meeting.	CALENDAR	connect_to_meeting	Join the post. Join meeting.	[]				1
Teams84ed7028-4293-419d-9c0f-9b5430137f8d	0	8/8/2019 2:44	user	Join my meeting at 5:00 PM.	CALENDAR	connect_to_meeting	Join my meeting at <start_time>5:00 PM</start_time>.	[]				3
Teams79fe52d5-83f0-4fab-bb16-5926c3b84908	0	8/23/2019 6:34	user	Hey Cortana, turn on meeting.	CALENDAR	connect_to_meeting	Hey Cortana, turn on meeting.	[]				1
Teams5141e0f6-aa39-4d4c-aebf-9ec9e9b4a28e	0	7/18/2019 17:39	user	Join my Cortana mean testing meeting.	CALENDAR	connect_to_meeting	Join my <title>Cortana mean testing meeting</title>.	[]				1
Teams2e1cb72f-20bf-4caa-8ea9-4994315368bb	0	8/22/2019 17:32	user	Fine. Join my meeting.	CALENDAR	connect_to_meeting	Fine. Join my meeting.	[]				1
Teamsed918f31-7ba1-4850-8abc-edaf5f6c2233	0	7/19/2019 3:50	user	Join my meeting at 6:00 PM.	CALENDAR	connect_to_meeting	Join my meeting at <start_time>6:00 PM</start_time>.	[]				1
Teams90bd87df-5a51-441c-b748-b6e2694dca0e	0	8/30/2019 15:45	user	Hey Cortana, join my double meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join my <title>double meeting</title>.	[]				1
Teams7901c0c0-386b-4a98-b55f-6daa2c7308d9	0	8/21/2019 20:01	user	Join My 1:00 o'clock meeting.	CALENDAR	connect_to_meeting	Join My <start_time>1:00</start_time> o'clock meeting.	[]				1
Teams5f41a343-4b78-4e5b-b7d0-2bf214e83bec	0	8/29/2019 21:10	user	Join the egg.	NOTSURE	notsure_not_judged	Join the egg.	[]				1
Teams8ab94550-7b2c-4c71-82c2-c5aee11d9512	0	7/30/2019 21:06	user	Join My 6:00 PM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>6:00 PM</start_time> meeting.	[]				3
Teamsc3b41ae8-573d-4790-872a-e8f348c8cd02	0	8/14/2019 8:09	user	Cortana Tana join my next meeting.	CALENDAR	connect_to_meeting	Cortana Tana join my <start_time>next</start_time> meeting.	[]				1
Teams9bd59710-259d-4888-9585-538dcdd1f1ce	0	8/21/2019 12:02	user	Cortana join the Meeting.	CALENDAR	connect_to_meeting	Cortana join the Meeting.	[]				1
Teams8819a10f-c628-40d0-9dca-ef6b7a23cb54	0	7/25/2019 19:59	user	Join My 4:00 PM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>4:00 PM</start_time> meeting.	[]				2
Teamsb9967435-001f-45a1-9a51-a679230a71c5	0	8/12/2019 21:02	user	Join my review. Meeting.	CALENDAR	connect_to_meeting	Join my <title>review. Meeting</title>.	[]				1
Teams51dc0a87-1064-4867-9cfd-055ccedfb439	0	8/16/2019 20:39	user	Join my meeting with Darren.	CALENDAR	connect_to_meeting	Join my meeting with <contact_name>Darren</contact_name>.	[]				1
Teams85f699e3-041d-4799-9dbb-dcda99790631	0	8/30/2019 0:16	user	Join My 2:00 PM meeting.	CALENDAR	connect_to_meeting	Join My <start_time>2:00 PM</start_time> meeting.	[]				1
Teamsb3d71244-6541-4859-ab4a-bbf2d0d7816c	0	7/28/2019 8:53	user	Hey Cortana, join the next meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join the <start_time>next</start_time> meeting.	[]				2
Teamse4a6c7d5-849b-4571-b82d-3888e5a25792	0	7/16/2019 13:26	user	Join My 10:00 AM meeting tomorrow.	CALENDAR	connect_to_meeting	Join My <start_time>10:00 AM</start_time> meeting <start_date>tomorrow</start_date>.	[]				1
Teams4d44a026-7671-4619-8db0-e5b938e2c958	0	7/24/2019 18:16	user	Join my Unique meeting.	CALENDAR	connect_to_meeting	Join my <title>Unique meeting</title>.	[]				1
Teamsacfc9ac7-246d-4e13-ba35-f6b32281fbfc	0	8/20/2019 21:01	user	Connect me to the substrate meeting.	CALENDAR	connect_to_meeting	Connect me to the <title>substrate</title> meeting.	[]				1
Teams2e6e15c5-68bd-4188-a7ec-b536515b9a1d	0	8/19/2019 19:05	user	Join next meeting.	CALENDAR	connect_to_meeting	Join <start_time>next</start_time> meeting.	[]				4
Teams870d4ff1-166b-4ae3-a187-3ac7929bad67	0	8/30/2019 17:34	user	Hey Cortana join my first meeting.	CALENDAR	connect_to_meeting	Hey Cortana join my <order_ref>first</order_ref> meeting.	[]				1
Teams6d24d24d-0ce4-4b96-bb15-63981cf5a8cf	0	7/16/2019 23:26	user	Join 3:00 PM.	NOTSURE	notsure_not_judged	Join 3:00 PM.	[]				1
Teams841b58fa-5888-42e1-b5d1-2b8b1f677dd2	0	7/23/2019 20:02	user	Join my testing meeting.	CALENDAR	connect_to_meeting	Join my <title>testing</title> meeting.	[]				1
Teams6bcbeceb-e4bb-4c25-a85b-2aa3ed7918d9	0	8/15/2019 19:05	user	Hey Cortana, join the test meeting.	CALENDAR	connect_to_meeting	Hey Cortana, join the <title>test meeting</title>.	[]				1
Teams16d1fb5e-bb10-42c5-b7ed-778aea8625b8	0	8/23/2019 20:56	user	Cortana join.	NOTSURE	notsure_not_judged	Cortana join.	[]				1
Teamse170c484-88e8-4422-92a0-52e0085b3fd0	0	7/22/2019 10:41	user	Hey Cortana, hold this meeting.	CALENDAR	connect_to_meeting	Hey Cortana, hold this meeting.	[]				1
