ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency	CortanaResponse
177875112	0		user	open 3S Answers LiveSite document by Suman	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177875113	0		user	show me QAS Msw by Ashuthosh Upadhyaya	NOTSURE	file_search	show me <file_keyword>QAS Msw</file_keyword> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875114	0		user	QAS Msw April excel	FILES	file_search	<file_keyword>QAS Msw April</file_keyword> <file_type>excel</file_type>	[]		1
177875115	0		user	files by Suman	FILES	file_search	files by <contact_name>Suman</contact_name>	[]		1
177875117	0		user	MswAprilMayQAS xlsx	FILES	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <file_type>xlsx</file_type>	[]		1
177875118	0		user	who i my business administrator	PEOPLE	search_org_chart	who i my <relationship_name>business administrator</relationship_name>	[]		1
177875119	0		user	what ijs wsl	NOTSURE	notsure_not_judged	what ijs wsl	[]		1
177875120	0		user	doc Venkata shared	FILES	file_search	<file_type>doc</file_type> <contact_name>Venkata</contact_name> <file_action>shared</file_action>	[]		1
177875121	0		user	xlsx named MswAprilMayQAS	FILES	file_search	<file_type>xlsx</file_type> named <file_name>MswAprilMayQAS</file_name>	[]		1
177875123	0		user	spreadsheet by Upadhyaya named MswAprilMayQAS	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name> named <file_name>MswAprilMayQAS</file_name>	[]		1
177875124	0		user	find me 3S LiveSite word by Suman Venkata	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875126	0		user	MswAprilaMyQAS xlsx by Upadhyaya	FILES	file_search	<file_keyword>MswAprilaMyQAS</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875128	0		user	find me May April Msw spreadsheet by Ashuthosh	FILES	file_search	find me <file_keyword>May April Msw</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875129	0		user	open 3S LiveSite document by Suman	FILES	file_open	open <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177875130	0		user	spreadsheet modified by Ashuthosh Upadhyaya	FILES	file_search	<file_type>spreadsheet</file_type> <file_action>modified</file_action> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875131	0		user	how to set up new TEAMs site	NOTSURE	notsure_not_judged	how to set up new TEAMs site	[]		1
177875132	0		user	spreadsheet by Ashuthosh Upadhyaya named May April Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> named <file_name>May April Msw</file_name>	[]		1
177875134	0		user	3S LiveSite docx by Yaram	FILES	file_search	<file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Yaram</contact_name>	[]		1
177875135	0		user	can you find the LiveSite Answers 3S by Venkata	NOTSURE	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> by <contact_name>Venkata</contact_name>	[]		1
177875136	0		user	excel Ashuthosh shared	FILES	file_search	<file_type>excel</file_type> <contact_name>Ashuthosh</contact_name> <file_action>shared</file_action>	[]		1
177875137	0		user	find the LiveSite Answers 3S docx	FILES	file_search	find the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type>	[]		1
177875138	0		user	open QAS Msw xlsx by Ashuthosh	FILES	file_open	open <file_keyword>QAS Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875139	0		user	3S Answers LiveSite word by Suman	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman</contact_name>	[]		1
177875140	0		user	find me the May April Msw xlsx by Upadhyaya	FILES	file_search	find me the <file_keyword>May April Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875142	0		user	document by Venkata named 3S Answers LiveSite	FILES	file_search	document by <contact_name>Venkata</contact_name> named <file_name>3S Answers LiveSite</file_name>	[]		1
177875143	0		user	the basic foundation of all goverance	NOTSURE	notsure_not_judged	the basic foundation of all goverance	[]		1
177875144	0		user	word shared by Suman Venkata	FILES	file_search	<file_type>word</file_type> <file_action>shared</file_action> by <contact_name>Suman Venkata</contact_name>	[]		1
177875145	0		user	Upadhyaya's spreadsheet files shared with me	FILES	file_search	<contact_name>Upadhyaya</contact_name>'s <file_type>spreadsheet</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177875146	0		user	xlsx by Ashuthosh Upadhyaya called QAS Msw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> called <file_name>QAS Msw</file_name>	[]		1
177875147	0		user	find me QAS Msw April xls by Ashuthosh Upadhyaya	FILES	file_search	find me <file_keyword>QAS Msw April</file_keyword> <file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875148	0		user	find me 3S Answers LiveSite document by Suman	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177875149	0		user	xls Ashuthosh sent	FILES	file_search	<file_type>xls</file_type> <contact_name>Ashuthosh</contact_name> <file_action>sent</file_action>	[]		1
177875150	0		user	What is a stable Bing user	NOTSURE	notsure_not_judged	What is a stable Bing user	[]		1
177875151	0		user	what is the full form of QAS	NOTSURE	notsure_not_judged	what is the full form of QAS	[]		1
177875153	0		user	who's eligible for stayfit	PEOPLE	people_other	who's eligible for <org_name>stayfit</org_name>	[]		1
177875154	0		user	find me 3S LiveSite docx by Venkata Suman Yaram	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177875155	0		user	LiveSite Answers 3S word by Suman	FILES	file_search	<file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Suman</contact_name>	[]		1
177875156	0		user	May April Mswby Ashuthosh Upadhyaya	NOTSURE	notsure_not_judged	May April Mswby Ashuthosh Upadhyaya	[]		1
177875157	0		user	find MswAprilMayQAS xls	FILES	file_search	find <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xls</file_type>	[]		1
177875158	0		user	excel shared by Ashuthosh	FILES	file_search	<file_type>excel</file_type> <file_action>shared</file_action> by <contact_name>Ashuthosh</contact_name>	[]		1
177875161	0		user	open 3S Answers LiveSite word by Suman Venkata	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177875162	0		user	xls by Upadhyaya named May April Msw	FILES	file_search	<file_type>xls</file_type> by <contact_name>Upadhyaya</contact_name> named <file_name>May April Msw</file_name>	[]		1
177875164	0		user	what does ODB stands for	NOTSURE	notsure_not_judged	what does ODB stands for	[]		1
177875166	0		user	what does cse stand for?	NOTSURE	notsure_not_judged	what does cse stand for?	[]		1
177875167	0		user	why don't I have to change my password any more?	NOTSURE	notsure_not_judged	why don't I have to change my password any more?	[]		1
177875168	0		user	can you find the May April Msw excel by Ashuthosh Upadhyaya	FILES	file_search	can you find the <file_keyword>May April Msw</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875170	0		user	find the 3S LivsSite	TEAMSACTION	teamspace_search	find the <teamspace_keyword>3S LivsSite</teamspace_keyword>	[]		1
177875172	0		user	what does anonymous perspectives feedback mean?	NOTSURE	notsure_not_judged	what does anonymous perspectives feedback mean?	[]		1
177875173	0		user	can you find the QAS Msw by Ashuthosh Upadhyaya	NOTSURE	file_search	can you find the <file_keyword>QAS Msw</file_keyword> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875175	0		user	word by Yaram called 3S LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Yaram</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177875176	0		user	xlsx by Ashuthosh Upadhyaya about QAS Mw	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> about <file_keyword>QAS Mw</file_keyword>	[]		1
177875177	0		user	what does ICM stand for?	NOTSURE	notsure_not_judged	what does ICM stand for?	[]		1
177875178	0		user	who is my hr specialist	NOTSURE	notsure_not_judged	who is my hr specialist	[]		1
177875179	0		user	show me QAS Msw April by Ashuthosh Upadhyaya	TEAMSACTION	teamspace_search	show me <teamspace_keyword>QAS Msw April by Ashuthosh Upadhyaya</teamspace_keyword>	[]		1
177875180	0		user	Suman's files	FILES	file_search	<contact_name>Suman</contact_name>'s files	[]		1
177875181	0		user	docx Venkata Suman Yaram shared about 3S Answers LiveSite	FILES	file_search	<file_type>docx</file_type> <contact_name>Venkata Suman Yaram</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177875182	0		user	MswAprilMayQAS spreadsheet by Ashuthosh	FILES	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177875183	0		user	Yaram Venkata's document files shared with me	FILES	file_search	<contact_name>Yaram Venkata</contact_name>'s document files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177875184	0		user	excel Ashuthosh Upadhyaya shared about QAS Msw April	FILES	file_search	<file_type>excel</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>QAS Msw April</file_keyword>	[]		1
177875185	0		user	word shared by Yaram	FILES	file_search	<file_type>word</file_type> <file_action>shared</file_action> by <contact_name>Yaram</contact_name>	[]		1
177875186	0		user	docx called 3S Answers LiveSite	FILES	file_search	<file_type>docx</file_type> called <file_name>3S Answers LiveSite</file_name>	[]		1
177875187	0		user	docx by Yaram called 3S LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Yaram</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177875190	0		user	find the QAS Msw April spreadsheet	FILES	file_search	find the <file_keyword>QAS Msw April</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177875191	0		user	word named LiveSite Answers 3S	FILES	file_search	<file_type>word</file_type> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177875192	0		user	doc Suman Venkata shared	FILES	file_search	<file_type>doc</file_type> <contact_name>Suman Venkata</contact_name> <file_action>shared</file_action>	[]		1
177875193	0		user	3S Answeqrs LiveSite by Suman	NOTSURE	notsure_not_judged	3S Answeqrs LiveSite by Suman	[]		1
177875194	0		user	can you find the MswAprilMayQAS by Ashuthosh Upadhyaya	NOTSURE	file_search	can you find the <file_keyword>MswAprilMayQAS</file_keyword> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875195	0		user	docx by Venkata Suman Yaram named LiveSite Answers 3S	FILES	file_search	<file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177875196	0		user	what credentials for saw?	NOTSURE	notsure_not_judged	what credentials for saw?	[]		1
177875200	0		user	find 3S Answers LiveSite	TEAMSACTION	teamspace_search	find <teamspace_keyword>3S Answers LiveSite</teamspace_keyword>	[]		1
177875202	0		user	problem with outlook not syncing on phone after phone registration	NOTSURE	notsure_not_judged	problem with outlook not syncing on phone after phone registration	[]		1
177875203	0		user	find me the MswAprilMayQAS xls by Ashuthosh Upadhyaya	FILES	file_search	find me the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875206	0		user	spreadsheet named QAS Msw April	FILES	file_search	<file_type>spreadsheet</file_type> named <file_name>QAS Msw April</file_name>	[]		1
177875208	0		user	find me 3A LiveSite docx by Suman	FILES	file_search	find me <file_keyword>3A LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Suman</contact_name>	[]		1
177875209	0		user	spreadsheet by Ashuthosh called MswAprilMayQAS	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name> called <file_name>MswAprilMayQAS</file_name>	[]		1
177875212	0		user	can you find the MawAprilMayQAS by Upadhyaya	TEAMSACTION	teamspace_search	can you find the <teamspace_keyword>MawAprilMayQAS by Upadhyaya</teamspace_keyword>	[]		1
177875214	0		user	xls shared by Ashuthosh	FILES	file_search	<file_type>xls</file_type> <file_action>shared</file_action> by <contact_name>Ashuthosh</contact_name>	[]		1
177875217	0		user	LiveSite Answers 3S document by Yaram Venkata	FILES	file_search	<file_keyword>LiveSite Answers 3S</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177875218	0		user	find me May April Msw xlsx by Upadhyaya	FILES	file_search	find me <file_keyword>May April Msw</file_keyword> <file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177875220	0		user	3S LiveSite Venkata Suman Yaram	NOTSURE	notsure_not_judged	3S LiveSite Venkata Suman Yaram	[]		1
177875221	0		user	open 3S LiveSite document by Yaram Venkata	FILES	file_open	open <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Yaram Venkata</contact_name>	[]		1
177875222	0		user	show the May April Msw spreadsheet	FILES	file_search	show the <file_keyword>May April Msw</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177875223	0		user	find me the 3S Answers LiveSite document by Suman	FILES	file_search	find me the <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177875224	0		user	Who is CSEO	NOTSURE	notsure_not_judged	Who is CSEO	[]		1
177875225	0		user	MswAprilMayQAS spreadsheet by Ashuthosh Upadhyaya	FILES	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875226	0		user	show the MswAprilMayQAS xlsx	FILES	file_search	show the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>xlsx</file_type>	[]		1
177875227	0		user	can you find the QAS Msw spreadsheet by Ashuthosh Upadhyaya	FILES	file_search	can you find the <file_keyword>QAS Msw</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177875228	0		user	open QAS Msw xks by Ashuthosh	NOTSURE	notsure_not_judged	open QAS Msw xks by Ashuthosh	[]		1
177875229	0		user	find me the LveSite Answers 3S word by Venkata	FILES	file_search	find me the <file_keyword>LveSite Answers 3S</file_keyword> <file_type>word</file_type> by <contact_name>Venkata</contact_name>	[]		1
177875230	0		user	who are engaged partners	NOTSURE	notsure_not_judged	who are engaged partners	[]		1
