ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
Teamsa21328f7-a34d-43f4-a89e-131e411ec806	0	9/4/2019 21:53	user	Send a message to Shelley.	COMMUNICATION	send_text	Send a message to <contact_name>Shelley</contact_name>.	[]		6
Teamsde444474-d6c8-4c87-a782-12320d4525b3	0	9/19/2019 2:50	user	Hey Cortana send a message.	COMMUNICATION	send_text	Hey Cortana send a message.	[]		21
Teamsc67964d8-e343-4a36-aebb-329e81cb3fe1	0	9/5/2019 20:08	user	Send a team's message to Sean Chung.	COMMUNICATION	send_text	Send a <source_platform>team&apos;s</source_platform> message to <contact_name>Sean Chung</contact_name>.	[]		1
Teamsab6c6659-ceec-410f-b852-0e6599171933	0	9/26/2019 7:33	user	Hey Cortana, send a message to rose asking where are you?	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>rose</contact_name> asking <message>where are you?</message>	[]		1
Teams13990810-6821-4884-9c29-637f880a3cb5	0	9/20/2019 15:06	user	Send a message to Kevin.	COMMUNICATION	send_text	Send a message to <contact_name>Kevin</contact_name>.	[]		2
Teams6e88ff8c-8dd9-4f47-9ddb-006292c0a9e7	0	9/12/2019 5:52	user	Hey Cortana, send a message to Amir Carmely that I am running 5 minutes late.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Amir Carmely</contact_name> that <message>I am running 5 minutes late</message>.	[]		1
Teams4fc2dc5d-0c22-47f1-945b-03f743a6d578	0	9/21/2019 0:52	user	Send a message to Gaurav Sareen that I am running late.	COMMUNICATION	send_text	Send a message to <contact_name>Gaurav Sareen</contact_name> that <message>I am running late</message>.	[]		1
Teamsea5f096d-aed6-4811-860c-734517a7c27c	0	9/26/2019 8:29	user	Hey Cortana, send a message to Ori Barak.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Ori Barak</contact_name>.	[]		3
Teams4d4a0d0a-71d4-4b4e-bbe6-d256de886bf5	0	9/1/2019 5:33	user	Message.	COMMUNICATION	send_text	message	[]		10
Teams10c6d35b-e9d7-4b51-9e3c-20cc19c03d65	0	9/24/2019 19:28	user	Send a message.	COMMUNICATION	send_text	send a message	[]		57
Teams102d02f3-1ecf-4524-a941-f80e7642ed36	0	9/16/2019 9:41	user	Send message.	COMMUNICATION	send_text	send message	[]		7
Teamsf2c04bf8-8339-4c11-ba1e-33b0725d1a39	0	9/5/2019 8:39	user	Cortana send a message to yesterday. I went to the market.	COMMUNICATION	send_text	Cortana send a message to <message>yesterday. I went to the market</message>.	[]		1
Teamsa00113f6-93d7-4a7d-8100-dcdf2f25eba0	0	9/10/2019 7:41	user	Message. My dear, I'm eating. I'm not doing their animal.	COMMUNICATION	send_text	Message. <message>My dear, I'm eating. I'm not doing their animal</message>.	[]		1
Teams32512861-d913-40f1-b107-b7d3be3b8161	0	9/25/2019 14:12	user	Send message to Akram.	COMMUNICATION	send_text	Send message to <contact_name>Akram</contact_name>.	[]		2
Teams547d2178-069a-4936-8534-81fe332a7796	0	9/16/2019 3:08	user	Hey Cortana, send a message to Rose.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Rose</contact_name>.	[]		13
Teamsf0833c6a-6e21-4b2f-bd72-ac0897f8e5a4	0	9/12/2019 0:48	user	Hey Cortana, send a message to Shawn. It's chaining together than a man. The message if you do it in one shot and coming up with a contact not found.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Shawn</contact_name>. <message>It's chaining together than a man. The message if you do it in one shot and coming up with a contact not found</message>.	[]		1
Teamsce054d28-edf6-4073-b99c-52e76abef968	0	9/12/2019 9:58	user	Hey Cortana send message to chat.	COMMUNICATION	send_text	Hey Cortana send message to <destination_platform>chat</destination_platform>.	[]		1
Teams8258afca-0638-49d7-99b6-d31d369be947	0	9/25/2019 6:05	user	Please tell Shuman that it's awesome.	COMMUNICATION	send_text	Please tell <contact_name>Shuman</contact_name> that <message>it&apos;s awesome</message>.	[]		1
Teamsd110296a-5a2b-48cf-bf0a-372e76f61698	0	9/10/2019 23:13	user	Message santosh are into supposed to work on this	COMMUNICATION	send_text	Message <contact_name>santosh</contact_name> <message>are into supposed to work on this</message>	[]		1
Teams1481826e-5384-4b2c-a4bc-dfa9944c5a92	0	9/16/2019 5:29	user	Send message to me.	COMMUNICATION	send_text	Send message to me.	[]		1
Teams51fcd7fc-0469-41b9-a606-f83f76ce38af	0	9/2/2019 8:54	user	Send a message to Ariella.	COMMUNICATION	send_text	Send a message to <contact_name>Ariella</contact_name>.	[]		15
Teams36be796e-ac51-47ec-b595-2f155e8796d2	0	9/18/2019 18:05	user	Send a message to Ashok and tell him that I'm running a couple minutes late.	COMMUNICATION	send_text	Send a message to <contact_name>Ashok</contact_name> and tell him that <message>I'm running a couple minutes late</message>.	[]		1
Teamsdba683df-dc38-43b1-9385-c0beb7785c92	0	9/17/2019 5:52	user	Send a message to me.	COMMUNICATION	send_text	Send a message to me.	[]		2
Teamsf64c0ea9-f2b2-4ac8-a95c-274de23ce9b0	0	9/13/2019 2:00	user	Send message to Ramesh.	COMMUNICATION	send_text	Send message to <contact_name>Ramesh</contact_name>.	[]		1
Teams698fa6fc-7a4f-4c59-82ad-af2aef276ddf	0	9/12/2019 13:45	user	Cortana send message to Neta-Lee Golan Gol on.	COMMUNICATION	send_text	Cortana send message to <contact_name>Neta-Lee Golan Gol on</contact_name>.	[]		1
Teams1cfd712c-7a89-4507-bd99-8e413d30c832	0	9/3/2019 16:43	user	Send a message to John Pop. Which saying can I get a review on the PR above?	COMMUNICATION	send_text	Send a message to <contact_name>John Pop</contact_name>. Which saying <message>can I get a review on the PR above?</message>	[]		1
Teams7dc36838-1e6e-4bb6-a477-45c09eb6a010	0	9/4/2019 11:07	user	Cortana send message to shut off new one.	COMMUNICATION	send_text	Cortana send message to <message>shut off new one</message>.	[]		1
Teams60bc385f-a45c-4311-9c67-2646e031d241	0	9/16/2019 5:36	user	Send message to Rahul Bansal.	COMMUNICATION	send_text	Send message to <contact_name>Rahul Bansal</contact_name>.	[]		3
Teamsf25006ff-306f-4e46-8784-6ab33208d9c3	0	9/19/2019 5:24	user	Send message to Tom Nof.	COMMUNICATION	send_text	Send message to <contact_name>Tom Nof</contact_name>.	[]		14
Teamsa463401a-b0ca-4d18-bddc-7ccca8e6eca5	0	9/9/2019 6:00	user	Cortana send a message to Idan Haim.	COMMUNICATION	send_text	Cortana send a message to <contact_name>Idan Haim</contact_name>.	[]		2
Teams5d8512a6-938a-4a0a-abd0-bba2344a0428	0	9/17/2019 19:52	user	Message Eran Levy. It was a good chat.	COMMUNICATION	send_text	Message <contact_name>Eran Levy</contact_name>. <message>It was a good chat</message>.	[]		1
Teams14ba760c-b44a-4a51-b497-9d1703dfaddc	0	9/11/2019 4:37	user	Send message to Vijay that I'm late.	COMMUNICATION	send_text	Send message to <contact_name>Vijay</contact_name> that <message>I'm late</message>.	[]		1
Teams6434b512-a24f-4963-8b53-1efa09927baf	0	9/24/2019 5:24	user	Send a message to Lauren.	COMMUNICATION	send_text	Send a message to <contact_name>Lauren</contact_name>.	[]		1
Teams31bd21bf-38af-43cd-be62-53ef8c3510db	0	9/20/2019 17:54	user	Send a message by 1:00 o'clock.	COMMUNICATION	send_text	Send a message by <time>1:00</time> o'clock.	[]		1
Teams6c427995-0585-4a61-a47d-8273a598ef33	0	9/23/2019 10:06	user	Send message to Adi.	COMMUNICATION	send_text	Send message to <contact_name>Adi</contact_name>.	[]		3
Teamsa1900a5d-ad3c-46e1-91b7-b6c318ee2398	0	9/11/2019 19:30	user	Send a message to Sarah.	COMMUNICATION	send_text	Send a message to <contact_name>Sarah</contact_name>.	[]		3
Teamsd07f8229-e8c3-4d67-b85d-911d992cc102	0	9/12/2019 0:36	user	Hey Cortana, send a message to Shelley.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Shelley</contact_name>.	[]		1
Teams3b566a8a-066b-464c-93fe-d63b0ca2149d	0	9/12/2019 10:40	user	Cortana send message to.	COMMUNICATION	send_text	Cortana send message to.	[]		1
Teams993b1929-798d-428f-b57f-6fa66bb25f07	0	9/11/2019 11:40	user	Cortana Cortana send a message to Iran?	COMMUNICATION	send_text	Cortana Cortana send a message to <contact_name>Iran</contact_name>?	[]		1
Teams50a39a8d-bb33-4b0c-8972-fa558ec44915	0	9/15/2019 17:42	user	Send a message to Bob James that I'll be late.	COMMUNICATION	send_text	Send a message to <contact_name>Bob James</contact_name> that <message>I'll be late</message>.	[]		2
Teams4905f2fc-de40-4122-8345-712ba853aac1	0	9/4/2019 1:31	user	Send a message to A.J.	COMMUNICATION	send_text	Send a message to <contact_name>A.J</contact_name>.	[]		4
Teamsdccae504-68dd-4895-95b1-d3d8e84f4007	0	9/2/2019 15:57	user	Cortana send message to Adi Sela. Hello.	COMMUNICATION	send_text	Cortana send message to <contact_name>Adi Sela</contact_name>. <message>Hello</message>.	[]		2
Teamscd3c4fed-7e42-44c5-bad6-eb3b462501ff	0	9/18/2019 6:32	user	Hey Cortana. Hey Cortana. Send message to Rose.	COMMUNICATION	send_text	Hey Cortana. Hey Cortana. Send message to <contact_name>Rose</contact_name>.	[]		1
Teams1c918ca1-d54c-4cc8-b74b-defda6c47b46	0	9/12/2019 6:07	user	Cortana send message to Shira Weinberg.	COMMUNICATION	send_text	Cortana send message to <contact_name>Shira Weinberg</contact_name>.	[]		2
Teams1e8d6836-fe2a-4b35-a801-a3a5fb4fb9d1	0	9/10/2019 22:47	user	Message. Santosh. Aren't you going to be at work today.	COMMUNICATION	send_text	Message. <contact_name>Santosh</contact_name>. <message>Aren't you going to be at work today</message>.	[]		1
Teamsdfa773b6-0541-4e40-a907-b492cbdf93d4	0	9/12/2019 7:49	user	Send message to Neta-Lee Golan.	COMMUNICATION	send_text	Send message to <contact_name>Neta-Lee Golan</contact_name>.	[]		1
Teamsa4cd5a4f-eb07-41f8-8707-32d9932607c4	0	9/3/2019 9:22	user	Send a message to Rose.	COMMUNICATION	send_text	Send a message to <contact_name>Rose</contact_name>.	[]		9
Teams295fb688-b18e-4901-8ead-3080ae278205	0	9/12/2019 8:24	user	Hey Cortana, send a message to Jim.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Jim</contact_name>.	[]		6
Teams3a06d6dc-b62a-4a2c-a8f1-6dc516d3916c	0	9/1/2019 0:04	user	Hey Cortana, send a message to Andrew.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Andrew</contact_name>.	[]		2
Teams2de6e106-9df2-4c8c-95f2-e4fdacb2101f	0	9/10/2019 3:48	user	Send message to Jim.	COMMUNICATION	send_text	Send message to <contact_name>Jim</contact_name>.	[]		3
Teams07dc3b78-39cf-40b4-8682-734ca7b3b618	0	9/19/2019 10:29	user	Send a message to Paul.	COMMUNICATION	send_text	Send a message to <contact_name>Paul</contact_name>.	[]		19
Teamscffe37d4-46e3-4fea-8485-cf520cdd71eb	0	9/19/2019 8:14	user	Hey Cortana, send a message to Paul.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Paul</contact_name>.	[]		6
Teams948fb620-0113-48c2-a430-cf4808ce6d92	0	9/13/2019 13:25	user	Send a message to Prateek. Have you ordered your Apple Watch yet? Question Mark.	COMMUNICATION	send_text	Send a message to <contact_name>Prateek</contact_name>. Have you ordered your Apple Watch yet? Question Mark.	[]		1
Teams7c58e7cc-b548-4c1e-b366-51929f0e2013	0	9/16/2019 9:14	user	Send message to Ori Barak. This is testing on the iOS. Better built.	COMMUNICATION	send_text	Send message to <contact_name>Ori Barak</contact_name>. <message>This is testing on the iOS. Better built</message>.	[]		1
Teamsec779db3-a8cf-47e6-9926-2953351b1717	0	9/20/2019 2:45	user	Send a message to Felix.	COMMUNICATION	send_text	Send a message to <contact_name>Felix</contact_name>.	[]		2
Teamsfbb83557-2acb-4604-b769-baff387e09a7	0	9/30/2019 7:15	user	Send a message to Kiki and Dan.	COMMUNICATION	send_text	Send a message to <contact_name>Kiki</contact_name> and <contact_name>Dan</contact_name>.	[]		1
Teams7d182b57-91c5-40de-8879-5877ee4d688d	0	9/2/2019 12:38	user	Message. Shai that I'll be running late.	COMMUNICATION	send_text	Message. <contact_name>Shai</contact_name> that <message>I'll be running late</message>.	[]		1
Teamsdc6a2a68-e1b1-478c-bbeb-7cc7abe8ed18	0	9/10/2019 13:19	user	Hey Cortana. Send message to Naseem.	COMMUNICATION	send_text	Hey Cortana. Send message to <contact_name>Naseem</contact_name>.	[]		2
Teams3b1299ed-c6b7-4952-8183-3f3c2ea55a27	0	9/4/2019 15:45	user	Cortana send message to Haim Somech at Old this to Neta-Lee.	COMMUNICATION	send_text	Cortana send message to <contact_name>Haim Somech</contact_name> <message>at Old this to Neta-Lee</message>.	[]		1
Teams106501c8-835f-4a24-b6dd-deba126d89da	0	9/9/2019 7:10	user	Cortana send a message to Aditya.	COMMUNICATION	send_text	Cortana send a message to <contact_name>Aditya</contact_name>.	[]		9
Teams04d1901e-07bf-461d-8d8d-bb583d4e18b6	0	9/2/2019 6:16	user	Hey Cortana, send a message to close.	COMMUNICATION	send_text	Hey Cortana, send a message to <message>close</message>.	[]		1
Teamsc7ea9090-18e4-4188-bf22-1bdc90d4c217	0	9/12/2019 23:03	user	Hey Cortana message to Karlo.	COMMUNICATION	send_text	Hey Cortana message to <contact_name>Karlo</contact_name>.	[]		1
Teamse77522c3-1953-441e-b40e-f8c452bd5b38	0	9/6/2019 15:00	user	Send a message to Chris.	COMMUNICATION	send_text	Send a message to <contact_name>Chris</contact_name>.	[]		2
Teams6ae0d6fb-17e3-4dc1-a50c-11b3d877e098	0	9/19/2019 7:35	user	Send a message to Charlotte roof.	COMMUNICATION	send_text	Send a message to <contact_name>Charlotte roof</contact_name>.	[]		1
Teamse7d82acd-d617-4864-b925-2d0b72cad925	0	9/22/2019 21:13	user	Send a message to DM S Texas 7.	COMMUNICATION	send_text	Send a message to <contact_name>DM S Texas 7</contact_name>.	[]		1
Teamsab452b95-b3ce-4e9f-87eb-e227e93226ad	0	9/1/2019 3:20	user	Send a message to Ariela.	COMMUNICATION	send_text	Send a message to <contact_name>Ariela</contact_name>.	[]		1
Teamsbe952cf2-01de-4274-890b-575b666635f0	0	9/8/2019 15:13	user	Send a text message to Ryan.	COMMUNICATION	send_text	Send a text message to <contact_name>Ryan</contact_name>.	[]		1
Teams95ee10ae-9137-4ae6-845a-248c4c02b788	0	9/12/2019 16:21	user	Send a message to John.	COMMUNICATION	send_text	Send a message to <contact_name>John</contact_name>.	[]		8
Teams15335af7-387b-4bce-8c73-40038c0a0926	0	9/4/2019 8:03	user	Send message to Gal Bar.	COMMUNICATION	send_text	Send message to <contact_name>Gal Bar</contact_name>.	[]		2
Teams4fe2331f-12d7-48eb-89c5-a9a8d276ff7d	0	9/20/2019 15:00	user	Send a message to Jain.	COMMUNICATION	send_text	Send a message to <contact_name>Jain</contact_name>.	[]		5
Teamsef19ab60-6156-49b5-8c68-8416ef45d87d	0	9/10/2019 18:50	user	Message. Shantan Orange you supposed to work on this.	COMMUNICATION	send_text	Message. <contact_name>Shantan</contact_name> <message>Orange you supposed to work on this</message>.	[]		1
Teamsf8991db9-f663-4e18-b896-d642cddf3643	0	9/12/2019 20:37	user	Send a message to Allen.	COMMUNICATION	send_text	Send a message to <contact_name>Allen</contact_name>.	[]		1
Teams66599000-a8e8-4854-a7a9-12102808e047	0	9/23/2019 17:42	user	Hey Cortana, send a message to Maria.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Maria</contact_name>.	[]		1
Teamsd0cbcb5b-bae8-4404-958b-7a87d334e43e	0	9/23/2019 17:41	user	Hey Cortana send Maria Ricossa message.	COMMUNICATION	send_text	Hey Cortana send <contact_name>Maria Ricossa</contact_name> message.	[]		1
Teams8c517ee5-4e5a-4573-b884-2c499a3fd474	0	9/4/2019 15:48	user	Cortana send message to Sagi Hilleli that hisa guy.	COMMUNICATION	send_text	Cortana send message to <contact_name>Sagi Hilleli</contact_name> that <message>hisa guy</message>.	[]		1
Teams296fd8c3-bd7e-455a-8fd3-7c3cb15aa680	0	9/30/2019 18:15	user	Cortana send a message.	COMMUNICATION	send_text	Cortana send a message.	[]		2
Teams20f6e2ce-ea29-4bae-a2cb-7763f1a4cc22	0	9/16/2019 11:26	user	Send a message to rose.	COMMUNICATION	send_text	Send a message to <contact_name>rose</contact_name>.	[]		14
Teamsda2035d1-5bef-416f-972f-c0945d2da289	0	9/19/2019 8:12	user	Send a message to Jim.	COMMUNICATION	send_text	Send a message to <contact_name>Jim</contact_name>.	[]		9
Teams50235064-0302-406a-818b-9059c2e7b35c	0	9/12/2019 8:16	user	Send a message. Jim.	COMMUNICATION	send_text	Send a message. <contact_name>Jim</contact_name>.	[]		1
Teams21ca0f08-57fc-4eae-8eaf-65448b2923c0	0	9/19/2019 6:58	user	Hey Cortana message Emma that I will be late.	COMMUNICATION	send_text	Hey Cortana message <contact_name>Emma</contact_name> that <message>I will be late</message>.	[]		1
Teams531a2be2-c72c-4af1-99a3-3176ef5dc5ae	0	9/12/2019 21:21	user	Send a message to Shiva.	COMMUNICATION	send_text	Send a message to <contact_name>Shiva</contact_name>.	[]		1
Teams188130dc-198e-40e8-b901-fa7273608afa	0	9/10/2019 11:14	user	Send a message to Don. Hey. I have a couple of questions.	COMMUNICATION	send_text	Send a message to <contact_name>Don</contact_name>. <message>Hey. I have a couple of questions</message>.	[]		1
Teams3ea3a4b7-a2ef-4fd2-aa4a-744ca374ab54	0	9/4/2019 15:20	user	Cortana send a message to Haim Somech to him that this is.	COMMUNICATION	send_text	Cortana send a message to <contact_name>Haim Somech</contact_name> to <message>him that this is</message>.	[]		1
Teams95cbbb07-1be4-4517-9da4-94cf7f263f2a	0	9/9/2019 10:34	user	Send message to Gunter.	COMMUNICATION	send_text	Send message to <contact_name>Gunter</contact_name>.	[]		1
Teams2aa50c52-b75f-4742-89aa-b2374fb1957f	0	9/12/2019 9:55	user	Hey Cortana. Send message to edit channel Nov 18.	COMMUNICATION	send_text	Hey Cortana. Send message to <message>edit channel Nov 18</message>.	[]		1
Teamsa6a7578f-45d2-4c84-85aa-ebc7f9f336ef	0	9/19/2019 9:21	user	Send message to Bob.	COMMUNICATION	send_text	Send message to <contact_name>Bob</contact_name>.	[]		1
Teams40b32cbd-b9b0-4eb4-8f83-a5f54d468386	0	9/6/2019 22:19	user	Send a message to Jon Lopez. This is not working.	COMMUNICATION	send_text	Send a message to <contact_name>Jon Lopez</contact_name>. <message>This is not working</message>.	[]		1
Teamsb7763378-eb60-49e8-bd2e-10af39c66882	0	9/20/2019 17:35	user	Cortana message Mike.	COMMUNICATION	send_text	Cortana message <contact_name>Mike</contact_name>.	[]		1
Teams0850a956-7111-418c-b7b8-7ad2944626ab	0	9/20/2019 21:24	user	Hey Cortana message Andrea Jessee.	COMMUNICATION	send_text	Hey Cortana message <contact_name>Andrea Jessee</contact_name>.	[]		1
Teams6a589423-f2dc-4659-9a4f-d220a9146383	0	9/15/2019 17:43	user	Send a message to Bob James.	COMMUNICATION	send_text	Send a message to <contact_name>Bob James</contact_name>.	[]		1
Teamsdd565c01-c599-4372-b4a8-0971e02201c9	0	9/2/2019 13:12	user	Send message to Haim Somech that we should continue working on the status email.	COMMUNICATION	send_text	Send message to <contact_name>Haim Somech</contact_name> that <message>we should continue working on the status email</message>.	[]		1
Teams441209c0-3103-447f-a594-84a96dabc914	0	9/24/2019 16:28	user	Hey Cortana, send a message to Ilya.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Ilya</contact_name>.	[]		1
Teamsc2440064-eddb-4b09-ab22-1600802b871b	0	9/2/2019 17:16	user	Cortana send message to Vinay Gupta.	COMMUNICATION	send_text	Cortana send message to <contact_name>Vinay Gupta</contact_name>.	[]		1
Teams8f0e7e05-4c7f-4f9d-8a1a-9ad68efe5598	0	9/11/2019 4:51	user	Send a message to Shankha.	COMMUNICATION	send_text	Send a message to <contact_name>Shankha</contact_name>.	[]		2
Teams8a78c0f8-939a-4f20-bc4e-f53881ed16dd	0	9/3/2019 12:32	user	Cortana send message to boss.	COMMUNICATION	send_text	Cortana send message to <relationship_name>boss</relationship_name>.	[]		1
Teamsd786459b-862b-4d2e-874c-72a2f01738e0	0	9/26/2019 7:40	user	Hey Cortana. Send message to Miao.	COMMUNICATION	send_text	Hey Cortana. Send message to <contact_name>Miao</contact_name>.	[]		1
Teamsc36ecd8c-996f-420d-83a9-fe9f98368109	0	9/12/2019 10:26	user	Hey Cortana. Send message to Ori Barak.	COMMUNICATION	send_text	Hey Cortana. Send message to <contact_name>Ori Barak</contact_name>.	[]		1
Teams37820ca3-934c-4b9a-bfe8-e80c0e955ddc	0	9/27/2019 16:21	user	Hey Cortana, Please send a message to Boaz Sapir.	COMMUNICATION	send_text	Hey Cortana, Please send a message to <contact_name>Boaz Sapir</contact_name>.	[]		1
Teamsed55077e-d1d5-42fe-935c-70ed2f7c164a	0	9/5/2019 16:32	user	Hey Cortana, send a message to Yixi.	COMMUNICATION	send_text	Hey Cortana, send a message to <contact_name>Yixi</contact_name>.	[]		5
Teams4385e5fc-a22e-40fa-b6d9-73f3296c09f8	0	9/9/2019 8:47	user	Cortana send a message to Alicia.	COMMUNICATION	send_text	Cortana send a message to <contact_name>Alicia</contact_name>.	[]		1
Teams6520b3ba-ede2-456d-9938-081edcc82207	0	9/15/2019 0:36	user	Send a message to Paul that I am running late.	COMMUNICATION	send_text	Send a message to <contact_name>Paul</contact_name> that <message>I am running late</message>.	[]		7
Teams78482cc2-2946-4b6f-b20f-280a52bb70b8	0	9/9/2019 16:04	user	Send message to Boaz Sapir on mobile 8?	COMMUNICATION	send_text	Send message to <contact_name>Boaz Sapir</contact_name> on <source_platform>mobile</source_platform> 8?	[]		1
